[1, 10, 1, 0, 15] [[8.346317291259766, 12.727617263793945, 1.2421910762786865, 0.8527565002441406, 16.34823751449585]] 1 1
[2, 10, 1, 0, 15] [[5.2839765548706055, 10.317754238843918, 1.5327190160751343, 2.2997593879699707, 11.85012936592102]] 1 1
[3, 10, 1, 0, 15] [[1.9812363386154175, 11.250647783279419, -2.324528455734253, -2.408909797668457, 11.751162767410278]] 1 1
[4, 10, 1, 0, 15] [[1.537879228591919, 13.381787538528442, 1.365844488143921, -1.979095220565796, 7.996540069580078]] 1 1
[5, 10, 1, 0, 15] [[5.679736375808716, 9.651778817176819, -0.9243327379226685, -4.560760021209717, 14.352911472320557]] 1 1
[6, 10, 1, 0, 15] [[5.8797449469566345, 9.583575963973999, -0.015816450119018555, 0.29896432161331177, 19.898268222808838]] 1 1
[7, 10, 1, 0, 15] [[4.372464179992676, 14.817004203796387, 5.345335006713867, 1.343945026397705, 12.239196062088013]] 1 1
[8, 10, 1, 0, 15] [[4.2490246295928955, 14.857083320617676, 0.7105191051959991, -2.6337006092071533, 11.373708248138428]] 1 1
[9, 10, 1, 0, 15] [[6.826083779335022, 7.807013511657715, -2.714413642883301, -1.266644835472107, 9.997605800628662]] 1 1
[10, 11, 1, 1, 15] [[12.274985313415527, 12.368347644805908, 4.277399778366089, 1.1246061325073242, 19.963363647460938]] 1 1
[11, 12, 1, 1, 15] [[11.78092908859253, 10.859512567520142, 4.955407619476318, 2.641331911087036, 16.944108247756958]] 2 -1
[11, 12, 1, 1, 15] [[12.287967801094055, 15.640143871307373, 3.2519569396972656, 6.366766929626465, 14.862576305866241]] 2 -1
[11, 12, 1, 1, 15] [[11.260388523340225, 13.581387758255005, -4.170256614685059, 8.93239688873291, 10.584212303161621]] 2 -1
[11, 12, 1, 1, 15] [[15.048701763153076, 16.373630046844482, -0.47041642665863037, 2.712505340576172, 15.474698007106781]] 2 -1
[11, 12, 1, 1, 15] [[12.223396182060242, 10.517749309539795, -5.958375930786133, 1.8766728639602661, 11.772884130477905]] 2 -1
[11, 12, 1, 1, 15] [[11.121968291699886, 14.63505506515503, 2.20558762550354, 2.651682138442993, 17.82890272140503]] 2 -1
[11, 12, 1, 1, 15] [[8.652533292770386, 10.221593976020813, 1.7100862860679626, 1.9127626419067383, 17.280251502990723]] 2 -1
[11, 12, 1, 1, 15] [[10.574031472206116, 12.501108288764954, 2.1930099725723267, 3.4950015544891357, 17.85641098022461]] 2 -1
[11, 12, 1, 1, 15] [[9.314164996147156, 11.859373658895493, 2.2944504022598267, 1.594250500202179, 13.817814111709595]] 2 -1
[11, 12, 1, 1, 15] [[6.204802989959717, 12.4168880879879, 6.492486476898193, -0.6720542907714844, 16.66190505027771]] 2 -1
[11, 12, 1, 1, 15] [[11.330742806196213, 16.23130750656128, 3.2593212127685547, 0.9375887960195541, 16.86889636516571]] 2 -1
[11, 12, 1, 1, 15] [[9.641230344772339, 19.175842761993408, -1.6302132606506348, 5.9426398277282715, 15.173221796751022]] 2 -1
[11, 12, 1, 1, 15] [[8.183512687683105, 5.34396505355835, -2.13322377204895, 2.17434024810791, 15.228036165237427]] 2 -1
[11, 12, 1, 1, 15] [[11.052933037281036, 9.013895034790039, 4.465401887893677, 0.469490647315979, 12.933297872543335]] 2 -1
[11, 12, 1, 1, 15] [[9.556123495101929, 14.269389390945435, -0.6180168390274048, -1.2901084423065186, 15.992954134941101]] 2 -1
[11, 12, 1, 1, 15] [[12.088142395019531, 15.265165328979492, -3.0379319190979004, 2.4850621223449707, 16.34000563621521]] 2 -1
[11, 12, 1, 1, 15] [[12.313292384147644, 12.53854650259018, 2.9764431715011597, 0.553316593170166, 14.787098199129105]] 2 -1
[11, 12, 1, 1, 15] [[13.5230393409729, 12.76788580417633, 0.5648217797279358, -1.1426448822021484, 14.113720118999481]] 2 -1
[11, 12, 1, 1, 15] [[7.591578245162964, 14.967191219329834, -2.5922648906707764, 2.9282243251800537, 15.640017032623291]] 2 -1
[11, 12, 1, 1, 15] [[14.824055433273315, 12.3704913854599, -2.099924325942993, 0.19677984714508057, 16.496652603149414]] 2 -1
[11, 12, 1, 1, 15] [[15.158092498779297, 13.955783605575562, -0.9487794637680054, 2.6476404666900635, 11.665345191955566]] 2 -1
[11, 12, 1, 1, 15] [[15.283326625823975, 11.839119374752045, 2.6137471199035645, 0.526739627122879, 14.949914664030075]] 2 -1
[11, 12, 1, 1, 15] [[11.85021960735321, 13.198388457298279, 0.12293076515197754, 5.294185638427734, 16.64593195915222]] 2 -1
[11, 12, 1, 1, 15] [[16.23691701889038, 10.510268688201904, -2.4144177436828613, 0.42426568269729614, 14.954015463590622]] 2 -1
[11, 12, 1, 1, 15] [[11.4842010140419, 12.85353147983551, 7.470236301422119, 2.8409582376480103, 12.811654090881348]] 2 -1
[11, 12, 1, 1, 15] [[9.229012727737427, 10.31107211112976, 2.0776160955429077, -1.6961402893066406, 12.672357082366943]] 2 -1
[11, 12, 1, 1, 15] [[15.590067386627197, 10.316723227500916, 0.11787903308868408, 5.694129467010498, 16.49277949333191]] 2 -1
[11, 12, 1, 1, 15] [[12.626921534538269, 7.439847469329834, -0.03436267375946045, -1.989811658859253, 22.111760139465332]] 2 -1
[11, 12, 1, 1, 15] [[11.075873479247093, 11.944614827632904, 0.11446470022201538, -1.108260154724121, 15.062260389328003]] 2 -1
[11, 12, 1, 1, 15] [[6.731241703033447, 8.671494007110596, 2.2344218492507935, 2.35288667678833, 17.84204864501953]] 2 -1
[11, 12, 1, 1, 15] [[11.888458967208862, 13.873643636703491, -1.531919240951538, 7.406095027923584, 14.969540692865849]] 2 -1
[11, 12, 1, 1, 15] [[4.911280632019043, 12.842508614063263, 3.300635576248169, 0.8387442231178284, 11.929947137832642]] 2 -1
[11, 12, 1, 1, 15] [[9.779376864433289, 14.544872760772705, 0.847265899181366, 2.3599694967269897, 15.911663472652435]] 2 -1
[11, 12, 1, 1, 15] [[14.535840272903442, 12.888603508472443, 3.765171527862549, -5.412460803985596, 14.323324382305145]] 2 -1
[11, 12, 1, 1, 15] [[5.028993606567383, 11.492852628231049, -2.7067558765411377, -0.07932889461517334, 14.531230628490448]] 2 -1
[11, 12, 1, 1, 15] [[12.004552841186523, 13.071705341339111, -0.0925605297088623, -1.683624267578125, 8.332984924316406]] 2 -1
[11, 12, 1, 1, 15] [[14.266856908798218, 14.970458030700684, 4.038519382476807, -0.5870654582977295, 15.569721043109894]] 2 -1
[11, 12, 1, 1, 15] [[9.089840650558472, 7.4800848960876465, 0.11404615640640259, 0.7683215737342834, 15.340332865715027]] 2 -1
[11, 12, 1, 1, 15] [[11.760840058326721, 14.213284254074097, -0.36142444610595703, 2.608297109603882, 13.882161617279053]] 2 -1
[11, 12, 1, 1, 15] [[10.181200325489044, 12.94822907447815, -2.609825611114502, 3.020946502685547, 13.161510229110718]] 2 -1
[11, 12, 1, 1, 15] [[8.202096700668335, 11.364608883857727, 2.7435953617095947, 0.7716401219367981, 9.206475257873535]] 2 -1
[11, 12, 1, 1, 15] [[12.561720132827759, 9.380627870559692, -0.16397631168365479, 2.9822402000427246, 15.14872370660305]] 2 -1
[11, 12, 1, 1, 15] [[13.902040958404541, 17.456031799316406, -3.868773937225342, 3.624541997909546, 10.744054794311523]] 2 -1
[11, 12, 1, 1, 15] [[11.255348533391953, 8.262482404708862, 1.028134286403656, 1.5492216348648071, 16.454179286956787]] 2 -1
[11, 12, 1, 1, 15] [[10.085395455360413, 13.235728740692139, 1.8758604526519775, 0.5895312428474426, 17.937192916870117]] 2 -1
[11, 12, 1, 1, 15] [[11.594161808490753, 13.61806309223175, -1.4663548469543457, -1.3648314476013184, 11.297427654266357]] 2 -1
[11, 12, 1, 1, 15] [[9.762222647666931, 10.90485954284668, 0.9987101554870605, -1.1950409412384033, 14.85169404745102]] 2 -1
[11, 12, 1, 1, 15] [[16.772443294525146, 17.66386127471924, -0.6048834323883057, 0.4635951519012451, 11.46429443359375]] 2 -1
[11, 12, 1, 1, 15] [[10.371206760406494, 11.055110394954681, -1.378150463104248, 4.178182601928711, 10.930652618408203]] 2 -1
[11, 12, 1, 1, 15] [[12.521489381790161, 10.681822538375854, 2.035919427871704, 3.2438957691192627, 14.948077261447906]] 2 -1
[11, 12, 1, 1, 15] [[11.832209765911102, 15.10537600517273, -1.7167346477508545, 3.510796546936035, 15.164904534816742]] 2 -1
[11, 12, 1, 1, 15] [[15.108572959899902, 13.649371266365051, -1.0568959712982178, 0.1298636794090271, 16.087746620178223]] 2 -1
[11, 12, 1, 1, 15] [[11.912681341171265, 10.680453777313232, -3.5484814643859863, 2.6350828409194946, 13.627396583557129]] 2 -1
[11, 12, 1, 1, 15] [[10.905553251504898, 10.260895729064941, 4.530481338500977, -1.0184662342071533, 15.557879030704498]] 2 -1
[11, 12, 1, 1, 15] [[11.385932236909866, 11.761252522468567, 2.5423636436462402, -2.1411375999450684, 19.001132011413574]] 2 -1
[11, 12, 1, 1, 15] [[10.829091131687164, 15.861582040786743, 1.067887395620346, 0.7485942840576172, 19.79097270965576]] 2 -1
[11, 12, 1, 1, 15] [[10.67982131242752, 8.309342861175537, -2.436577796936035, 1.0911764055490494, 18.60069704055786]] 2 -1
[11, 12, 1, 1, 15] [[11.158323243260384, 14.861977577209473, -2.3306305408477783, 3.600972890853882, 11.609149932861328]] 2 -1
[11, 12, 1, 1, 15] [[15.86018705368042, 11.07897400856018, 2.906280040740967, 0.9356249421834946, 16.401434421539307]] 2 -1
[11, 12, 1, 1, 15] [[10.863907471299171, 13.028709650039673, -5.480317115783691, -0.18519437313079834, 13.83888065814972]] 2 -1
[11, 12, 1, 1, 15] [[12.174739480018616, 19.151268005371094, -2.4186487197875977, 4.584809303283691, 12.718040943145752]] 2 -1
[11, 12, 1, 1, 15] [[16.085976123809814, 15.333848476409912, 3.8763697147369385, -2.510646343231201, 16.40961766242981]] 2 -1
[11, 12, 1, 1, 15] [[7.98797345161438, 10.85027289390564, 3.3826513290405273, -2.7956161499023438, 13.879195928573608]] 2 -1
[11, 12, 1, 1, 15] [[10.458257496356964, 15.880985498428345, -3.518104076385498, -1.4012999534606934, 15.70435255765915]] 2 -1
[11, 12, 1, 1, 15] [[13.313681364059448, 10.737669825553894, -0.19752442836761475, 4.716944456100464, 15.089134007692337]] 2 -1
[11, 12, 1, 1, 15] [[12.367270231246948, 12.765360713005066, 3.8709025382995605, 5.15537691116333, 13.57069194316864]] 2 -1
[11, 12, 1, 1, 15] [[6.256804943084717, 12.488352596759796, 5.597091197967529, 3.223815441131592, 11.056912422180176]] 2 -1
[11, 12, 1, 1, 15] [[13.600678443908691, 9.635101318359375, -1.4637408256530762, -1.1327600479125977, 17.742599487304688]] 2 -1
[11, 12, 1, 1, 15] [[16.286218643188477, 12.967243075370789, 4.9685070514678955, -0.4090536832809448, 10.704232215881348]] 2 -1
[11, 12, 1, 1, 15] [[13.626627683639526, 9.874284505844116, 4.69265079498291, -1.3985824584960938, 9.446462154388428]] 2 -1
[11, 12, 1, 1, 15] [[8.522716283798218, 9.913728475570679, -1.1633872985839844, -2.1539106369018555, 15.384764462709427]] 2 -1
[11, 12, 1, 1, 15] [[12.270412921905518, 14.534095525741577, 5.208771228790283, 7.446944236755371, 16.03601336479187]] 2 -1
[11, 12, 1, 1, 15] [[11.900217235088348, 10.100053787231445, 0.3898542523384094, 5.3784637451171875, 12.792227506637573]] 2 -1
[11, 12, 1, 1, 15] [[12.375149488449097, 11.076319992542267, 5.770650863647461, 0.6040503680706024, 17.703903198242188]] 2 -1
[11, 12, 1, 1, 15] [[9.84150242805481, 14.723392009735107, -2.1646904945373535, 9.023551940917969, 11.87083101272583]] 2 -1
[11, 12, 1, 1, 15] [[7.802078008651733, 18.214454650878906, -1.604921817779541, -0.2889549732208252, 13.320621013641357]] 2 -1
[11, 12, 1, 1, 15] [[7.48698091506958, 14.782220125198364, 0.048416733741760254, 3.5720174312591553, 13.536414504051208]] 2 -1
[11, 12, 1, 1, 15] [[9.398903250694275, 12.58204048871994, 1.96889990568161, 3.4944138526916504, 13.510257482528687]] 2 -1
[11, 12, 1, 1, 15] [[8.658000946044922, 11.012662649154663, -1.8868343830108643, 0.9454167485237122, 16.455923795700073]] 2 -1
[11, 12, 1, 1, 15] [[9.398982286453247, 15.309422492980957, -1.5883476734161377, -0.8300856351852417, 18.78584098815918]] 2 -1
[11, 12, 1, 1, 15] [[9.889140486717224, 13.229558944702148, 2.87128221988678, -0.7249526977539062, 8.788729667663574]] 2 -1
[11, 12, 1, 1, 15] [[10.069697320461273, 10.669766783714294, 1.3831628859043121, 2.731329560279846, 13.67595386505127]] 2 -1
[11, 12, 1, 1, 15] [[12.748358130455017, 11.238190352916718, -5.443955898284912, -2.320523977279663, 14.35252732038498]] 2 -1
[11, 12, 1, 1, 15] [[8.325436353683472, 11.6469646692276, 0.35910046100616455, -1.6991121768951416, 11.913205623626709]] 2 -1
[11, 12, 1, 1, 15] [[11.054844617843628, 14.442191362380981, 0.8148026764392853, 0.3360428214073181, 16.74899184703827]] 2 -1
[11, 12, 1, 1, 15] [[12.065295696258545, 13.678936958312988, 0.5720056295394897, 3.7750027179718018, 17.122414350509644]] 2 -1
[11, 12, 1, 1, 15] [[10.606275290250778, 9.052216291427612, 1.7585499286651611, 6.239234447479248, 20.473681926727295]] 2 -1
[11, 12, 1, 1, 15] [[9.377057790756226, 6.789822101593018, -0.5393925905227661, 2.2855145931243896, 7.013088703155518]] 2 -1
[11, 12, 1, 1, 15] [[13.40271258354187, 10.196399211883545, 6.043205738067627, 2.1223549842834473, 10.518417358398438]] 2 -1
[11, 12, 1, 1, 15] [[9.220407247543335, 10.148683547973633, -4.237226963043213, 2.388839602470398, 11.918978929519653]] 2 -1
[11, 12, 1, 1, 15] [[9.093732118606567, 12.0482776761055, 3.9378585815429688, 4.341272592544556, 13.020974278450012]] 2 -1
