[1, 10, 1, 0, 15] [[3.77477765083313, 6.335434913635254, -1.2926870584487915, 2.9127860069274902, 15.737799167633057]] 1 1
[2, 10, 1, 0, 15] [[4.635533809661865, 11.530869007110596, 2.1056933403015137, -1.9083930253982544, 13.968655109405518]] 1 1
[3, 10, 1, 0, 15] [[-0.17301201820373535, 10.248097270727158, 0.12218368053436279, -2.913792610168457, 11.863858461380005]] 1 1
[4, 10, 1, 0, 15] [[1.8411078453063965, 10.946009874343872, -1.96177339553833, -1.2401957511901855, 16.369281888008118]] 1 1
[5, 10, 1, 0, 15] [[7.893259048461914, 8.965168595314026, 2.6627259254455566, -1.7477751970291138, 13.851303339004517]] 1 1
[6, 11, 1, 1, 15] [[7.2139599323272705, 10.485057830810547, -5.4603800773620605, -5.409321308135986, 12.80436635017395]] 1 1
[7, 12, 1, 1, 15] [[4.553467512130737, 13.246077060699463, 0.14665883779525757, 3.6344521045684814, 17.545073747634888]] 1 1
[8, 13, 1, 1, 15] [[11.006394386291504, 17.74805974960327, 5.362979412078857, 3.6145598888397217, 13.387904644012451]] 1 1
[9, 14, 1, 1, 15] [[5.00770378112793, 14.988525152206421, -1.2714858055114746, -1.6822712421417236, 12.818048000335693]] 1 1
[10, 15, 1, 1, 15] [[10.56872272491455, 17.12855339050293, 1.9168111085891724, -0.05347907543182373, 20.497159004211426]] 1 1
[11, 16, 1, 1, 15] [[7.92012357711792, 11.003133296966553, 4.749646186828613, 3.392449140548706, 14.840589761734009]] 2 -1
[11, 16, 1, 1, 15] [[9.36648428440094, 14.111358165740967, -2.8276960849761963, -0.17833220958709717, 9.51331901550293]] 2 -1
[11, 16, 1, 1, 15] [[9.683116912841797, 18.81391143798828, 3.4221251010894775, -2.0333168506622314, 15.759639382362366]] 2 -1
[11, 16, 1, 1, 15] [[14.201876878738403, 15.268482863903046, -0.9546778202056885, 1.9426026344299316, 15.658282935619354]] 2 -1
[11, 16, 1, 1, 15] [[12.567261219024658, 16.773837745189667, -0.32169580459594727, -1.581516981124878, 10.3721923828125]] 2 -1
[11, 16, 1, 1, 15] [[6.807060241699219, 16.66788685321808, 7.619923114776611, 0.8655892014503479, 16.24422585964203]] 2 -1
[11, 16, 1, 1, 15] [[10.288375496864319, 16.02708274126053, -0.671538233757019, 0.7628066390752792, 13.284409761428833]] 2 -1
[11, 16, 1, 1, 15] [[13.240818500518799, 15.746867775917053, -0.8637495040893555, 0.5306005775928497, 9.103907585144043]] 2 -1
[11, 16, 1, 1, 15] [[11.882368862628937, 13.714481830596924, -2.343000888824463, -2.1621077060699463, 20.485378742218018]] 2 -1
[11, 16, 1, 1, 15] [[10.795874193310738, 16.65003365278244, 0.42878735065460205, -5.14049768447876, 9.669325351715088]] 2 -1
[11, 16, 1, 1, 15] [[14.542232751846313, 19.322492599487305, 3.275179147720337, -3.3317551612854004, 17.900925159454346]] 2 -1
[11, 16, 1, 1, 15] [[12.671979308128357, 19.16905379295349, 1.0789790749549866, -0.12478077411651611, 11.918560028076172]] 2 -1
[11, 16, 1, 1, 15] [[17.229315757751465, 16.313863456249237, 5.296820640563965, -1.980776309967041, 12.154317140579224]] 2 -1
[11, 16, 1, 1, 15] [[9.069532632827759, 12.996840953826904, 5.941229820251465, 0.04988586902618408, 12.902447700500488]] 2 -1
[11, 16, 1, 1, 15] [[10.837380275130272, 24.00566005706787, -4.435366630554199, 2.1800047159194946, 13.681395530700684]] 2 -1
[11, 16, 1, 1, 15] [[11.235015511512756, 15.13853919506073, 0.9276711344718933, 1.0529815554618835, 12.669958114624023]] 2 -1
[11, 16, 1, 1, 15] [[14.444503545761108, 13.78679871559143, 6.4542131423950195, -0.4378166198730469, 20.795881271362305]] 2 -1
[11, 16, 1, 1, 15] [[14.07748293876648, 12.911507606506348, -5.457083225250244, -0.4094204902648926, 16.749147415161133]] 2 -1
[11, 16, 1, 1, 15] [[14.388140439987183, 11.787999629974365, 0.997545450925827, 3.6883654594421387, 9.926945686340332]] 2 -1
[11, 16, 1, 1, 15] [[11.412383556365967, 15.996503740549088, 3.1384408473968506, 3.24855375289917, 14.37182766199112]] 2 -1
[11, 16, 1, 1, 15] [[9.347280621528625, 12.970856189727783, -0.3144940137863159, 2.226152181625366, 16.15582263469696]] 2 -1
[11, 16, 1, 1, 15] [[10.259459435939789, 15.253770589828491, 1.8907320499420166, -0.6836278438568115, 8.693788528442383]] 2 -1
[11, 16, 1, 1, 15] [[10.620422452688217, 19.105916261672974, -1.3033466339111328, 3.3129067420959473, 10.039219379425049]] 2 -1
[11, 16, 1, 1, 15] [[9.647224307060242, 15.635874152183533, -0.43984711170196533, 3.1157617568969727, 9.091999053955078]] 2 -1
[11, 16, 1, 1, 15] [[8.867709875106812, 21.605937957763672, 3.588883638381958, -0.16671371459960938, 22.597396850585938]] 2 -1
[11, 16, 1, 1, 15] [[12.5986967086792, 17.709986209869385, -3.118196487426758, -1.298192024230957, 11.292657852172852]] 2 -1
[11, 16, 1, 1, 15] [[17.376017570495605, 11.691190242767334, 4.69764256477356, 3.1189873218536377, 10.801464080810547]] 2 -1
[11, 16, 1, 1, 15] [[13.650662899017334, 13.591020584106445, -1.4826622009277344, -0.19500207901000977, 17.32215118408203]] 2 -1
[11, 16, 1, 1, 15] [[11.029038518667221, 17.316312789916992, 1.475391536951065, 2.368490219116211, 12.662676095962524]] 2 -1
[11, 16, 1, 1, 15] [[13.649176836013794, 19.175679206848145, 1.6149410605430603, 1.3695204854011536, 16.719220638275146]] 2 -1
[11, 16, 1, 1, 15] [[10.477430641651154, 15.383846163749695, -2.1889419555664062, -0.24144506454467773, 18.755553245544434]] 2 -1
[11, 16, 1, 1, 15] [[14.23237943649292, 12.55795431137085, -2.558574676513672, -2.409090995788574, 16.186569571495056]] 2 -1
[11, 16, 1, 1, 15] [[7.7393412590026855, 16.16773372888565, -0.9420392513275146, -4.575088977813721, 15.81344735622406]] 2 -1
[11, 16, 1, 1, 15] [[12.23255968093872, 10.421645641326904, 0.36588168144226074, 0.047273457050323486, 16.09126126766205]] 2 -1
[11, 16, 1, 1, 15] [[11.482694268226624, 17.614037036895752, -1.6632468700408936, 0.18586987257003784, 12.709139108657837]] 2 -1
[11, 16, 1, 1, 15] [[13.512804985046387, 21.202260971069336, 1.886539101600647, 5.85244083404541, 14.305262327194214]] 2 -1
[11, 16, 1, 1, 15] [[13.935541152954102, 9.23617935180664, 0.057186782360076904, -0.5352528095245361, 16.57306158542633]] 2 -1
[11, 16, 1, 1, 15] [[7.7680442333221436, 19.08752417564392, 2.475517988204956, 1.1188548058271408, 6.786585807800293]] 2 -1
[11, 16, 1, 1, 15] [[10.99235038459301, 15.798832654953003, 5.683411121368408, -2.4900200366973877, 8.356913566589355]] 2 -1
[11, 16, 1, 1, 15] [[10.345957517623901, 13.841644763946533, 0.7697662711143494, 3.2370681762695312, 16.141850471496582]] 2 -1
[11, 16, 1, 1, 15] [[12.453465700149536, 13.283350467681885, -0.1932162046432495, 2.0111241340637207, 14.09748125076294]] 2 -1
[11, 16, 1, 1, 15] [[10.809289619326591, 17.729204654693604, 2.4075419902801514, 2.9844260215759277, 13.48327362537384]] 2 -1
[11, 16, 1, 1, 15] [[13.96924901008606, 15.112613081932068, -0.7307412624359131, 6.573332786560059, 11.423834562301636]] 2 -1
[11, 16, 1, 1, 15] [[10.400620698928833, 15.345972239971161, -0.3349790573120117, -1.1230645179748535, 21.81201171875]] 2 -1
[11, 16, 1, 1, 15] [[14.002750158309937, 16.331123679876328, 2.8636667728424072, 4.805063724517822, 13.932728171348572]] 2 -1
[11, 16, 1, 1, 15] [[10.120659530162811, 17.031515955924988, 0.7466607689857483, -0.6307312250137329, 10.58272933959961]] 2 -1
[11, 16, 1, 1, 15] [[8.262836933135986, 14.212226033210754, -0.9892938137054443, 6.389598369598389, 16.585744500160217]] 2 -1
[11, 16, 1, 1, 15] [[10.637716352939606, 18.394675731658936, -4.753787040710449, 1.8931466341018677, 14.336815297603607]] 2 -1
[11, 16, 1, 1, 15] [[9.830798625946045, 15.781695187091827, 5.315074920654297, 0.07671964168548584, 16.568219780921936]] 2 -1
[11, 16, 1, 1, 15] [[9.448543310165405, 16.202777087688446, -2.4528262615203857, -0.07590675354003906, 15.762845396995544]] 2 -1
[11, 16, 1, 1, 15] [[11.660539448261261, 15.966252140700817, 5.704707622528076, -4.208610534667969, 11.662442922592163]] 2 -1
[11, 16, 1, 1, 15] [[9.284474968910217, 14.524865746498108, 3.282069206237793, 6.4139533042907715, 11.962430477142334]] 2 -1
[11, 16, 1, 1, 15] [[14.736677646636963, 17.408717155456543, -2.186462163925171, 2.313659429550171, 15.012068510055542]] 2 -1
[11, 16, 1, 1, 15] [[11.055677592754364, 16.579567551612854, -0.4818481206893921, 5.16151237487793, 14.868149891495705]] 2 -1
[11, 16, 1, 1, 15] [[14.076900720596313, 19.249228715896606, 1.8271552324295044, 2.4945595264434814, 9.966886520385742]] 2 -1
[11, 16, 1, 1, 15] [[9.506093263626099, 11.309701442718506, 4.344931602478027, -0.9426274299621582, 12.685001134872437]] 2 -1
[11, 16, 1, 1, 15] [[15.522513389587402, 17.580411434173584, 3.3778040409088135, 2.512260913848877, 13.791626334190369]] 2 -1
[11, 16, 1, 1, 15] [[11.21349310874939, 17.23161554336548, -1.6553544998168945, 2.112477421760559, 17.237075805664062]] 2 -1
[11, 16, 1, 1, 15] [[15.738904476165771, 21.663160800933838, 1.278241515159607, 4.015805959701538, 17.10363793373108]] 2 -1
[11, 16, 1, 1, 15] [[11.808972477912903, 19.280157804489136, 3.770073652267456, 4.309902906417847, 10.077942371368408]] 2 -1
[11, 16, 1, 1, 15] [[14.361984729766846, 17.27103543281555, 0.02228415012359619, 2.6792091131210327, 14.152327716350555]] 2 -1
[11, 16, 1, 1, 15] [[11.84551066160202, 16.215341299772263, -2.2979347705841064, -0.06796836853027344, 15.662169456481934]] 2 -1
[11, 16, 1, 1, 15] [[9.61544144153595, 16.752369284629822, 1.9064909219741821, -0.424228310585022, 18.227311611175537]] 2 -1
[11, 16, 1, 1, 15] [[5.263589382171631, 19.725005388259888, -1.9742240905761719, 5.443349838256836, 14.484763264656067]] 2 -1
[11, 16, 1, 1, 15] [[15.347992420196533, 12.874902963638306, -0.5991193056106567, 1.9835915565490723, 14.720687597990036]] 2 -1
[11, 16, 1, 1, 15] [[11.690775275230408, 21.224405765533447, -0.28424763679504395, -0.5215170383453369, 12.481898307800293]] 2 -1
[11, 16, 1, 1, 15] [[14.913829803466797, 12.411182641983032, 0.5649608969688416, 4.595622539520264, 18.335227251052856]] 2 -1
[11, 16, 1, 1, 15] [[9.900397539138794, 20.733826160430908, 2.0647419691085815, -2.2820932865142822, 12.261515378952026]] 2 -1
[11, 16, 1, 1, 15] [[12.782414436340332, 19.446016311645508, -4.749370098114014, 1.6072356700897217, 17.84772491455078]] 2 -1
[11, 16, 1, 1, 15] [[11.752264678478241, 14.094413042068481, 3.9028642177581787, -5.379164695739746, 16.162999272346497]] 2 -1
[11, 16, 1, 1, 15] [[3.371245861053467, 16.99829590320587, -4.572145462036133, 1.5998218655586243, 18.24724578857422]] 2 -1
[11, 16, 1, 1, 15] [[7.0116517543792725, 14.896639347076416, -3.417726516723633, -2.1653215885162354, 12.239999055862427]] 2 -1
[11, 16, 1, 1, 15] [[9.184695959091187, 14.59749150276184, 4.541611194610596, 2.5828206539154053, 14.633516609668732]] 2 -1
[11, 16, 1, 1, 15] [[13.880345344543457, 14.23909616470337, 0.039308369159698486, 2.949949264526367, 12.688710451126099]] 2 -1
[11, 16, 1, 1, 15] [[15.633178234100342, 18.95310068130493, 0.2799798250198364, -0.8494100570678711, 12.48793077468872]] 2 -1
[11, 16, 1, 1, 15] [[12.627670764923096, 13.51539945602417, 4.6065778732299805, 0.14854514598846436, 15.095359027385712]] 2 -1
[11, 16, 1, 1, 15] [[16.88329029083252, 14.620533227920532, -3.6341419219970703, -0.3439455032348633, 17.33967399597168]] 2 -1
[11, 16, 1, 1, 15] [[13.4656982421875, 14.917858958244324, 0.372882604598999, -0.8391506671905518, 15.347516596317291]] 2 -1
[11, 16, 1, 1, 15] [[15.917539596557617, 14.423164367675781, 2.66137957572937, 3.0741302967071533, 15.978927791118622]] 2 -1
[11, 16, 1, 1, 15] [[10.269683837890625, 17.264756441116333, -1.2269163131713867, 1.605325996875763, 14.597801566123962]] 2 -1
[11, 16, 1, 1, 15] [[8.791869640350342, 16.526564061641693, -0.5747332572937012, -0.0024546384811401367, 14.779128670692444]] 2 -1
[11, 16, 1, 1, 15] [[15.977450370788574, 18.18715238571167, 5.026538372039795, 1.738840639591217, 16.487154245376587]] 2 -1
[11, 16, 1, 1, 15] [[11.677233219146729, 18.246652603149414, -4.292799472808838, -1.4226586818695068, 9.985321998596191]] 2 -1
[11, 16, 1, 1, 15] [[10.053721070289612, 18.378575086593628, -3.249386787414551, 3.9064297676086426, 15.243958950042725]] 2 -1
[11, 16, 1, 1, 15] [[9.1553955078125, 18.913333654403687, 1.4955178797245026, -1.240281105041504, 16.261529684066772]] 2 -1
[11, 16, 1, 1, 15] [[11.661650896072388, 16.417639702558517, 1.0827579498291016, -2.749218463897705, 17.517504930496216]] 2 -1
[11, 16, 1, 1, 15] [[12.57300341129303, 15.012365281581879, 0.3470715284347534, 3.024641513824463, 13.860682845115662]] 2 -1
[11, 16, 1, 1, 15] [[16.667665481567383, 14.462939977645874, 4.464357376098633, -4.947888374328613, 12.000258922576904]] 2 -1
[11, 16, 1, 1, 15] [[16.105257034301758, 16.45525097846985, 5.63466215133667, 0.8505556434392929, 18.577017784118652]] 2 -1
[11, 16, 1, 1, 15] [[10.555557280778885, 10.426920413970947, 4.276203393936157, 5.675054550170898, 16.74646759033203]] 2 -1
[11, 16, 1, 1, 15] [[9.444746017456055, 15.71011769771576, 3.180990219116211, -0.8769357204437256, 14.171832621097565]] 2 -1
