[1, 10, 1, 0, 15] [[4.1258111000061035, 11.205931901931763, 5.228969097137451, 1.167182445526123, 14.760715588927269]] 1 1
[2, 10, 1, 0, 15] [[2.6452770233154297, 4.464188575744629, -1.1922264099121094, 1.280107021331787, 12.329440832138062]] 1 1
[3, 11, 1, 1, 15] [[3.695341467857361, 12.579610824584961, 4.069709300994873, 1.4486920833587646, 12.931948900222778]] 1 1
[4, 12, 1, 1, 15] [[9.113441467285156, 13.55320692062378, 4.679576635360718, 2.0816762447357178, 13.32827353477478]] 1 1
[5, 13, 1, 1, 15] [[3.835999548435211, 7.368654251098633, -0.01712667942047119, -0.5450212955474854, 15.942477822303772]] 1 1
[6, 14, 1, 1, 15] [[4.990315794944763, 11.96380865573883, 3.6673247814178467, -3.428032875061035, 15.500036656856537]] 1 1
[7, 15, 1, 1, 15] [[11.687061786651611, 18.16141414642334, 2.915041446685791, -1.834836721420288, 14.805456504225731]] 1 1
[8, 16, 1, 1, 15] [[10.706263542175293, 19.123306274414062, 1.5212318897247314, -2.8317205905914307, 13.601469278335571]] 1 1
[9, 17, 1, 1, 15] [[10.2490816116333, 19.611658096313477, 4.668626070022583, 0.9825537949800491, 13.843425035476685]] 1 1
[10, 18, 1, 1, 15] [[9.905594408512115, 17.867003798484802, -1.1418037414550781, -2.079749822616577, 16.18426275253296]] 1 1
[11, 19, 1, 1, 15] [[10.903920412063599, 18.49444556236267, 0.7997577488422394, -0.3807448148727417, 13.591672897338867]] 2 -1
[11, 19, 1, 1, 15] [[14.224299192428589, 19.421501845121384, 4.47569465637207, -1.1444077491760254, 17.17866539955139]] 2 -1
[11, 19, 1, 1, 15] [[11.676279425621033, 19.038505598902702, -2.0820395946502686, -1.4129385948181152, 15.776148915290833]] 2 -1
[11, 19, 1, 1, 15] [[11.090291015803814, 17.77475655078888, 0.9227060079574585, 1.888098120689392, 21.16960859298706]] 2 -1
[11, 19, 1, 1, 15] [[8.465569972991943, 19.484940469264984, -4.695549964904785, -0.7318023443222046, 13.902278542518616]] 2 -1
[11, 19, 1, 1, 15] [[11.382232129573822, 20.138423562049866, 3.73221492767334, 4.0106518268585205, 13.388883590698242]] 2 -1
[11, 19, 1, 1, 15] [[9.740954041481018, 15.661556959152222, 2.104436159133911, 1.9836341738700867, 18.070664644241333]] 2 -1
[11, 19, 1, 1, 15] [[14.760480642318726, 16.344905376434326, -3.3100662231445312, -1.9779505729675293, 11.588501214981079]] 2 -1
[11, 19, 1, 1, 15] [[9.43770146369934, 19.860646903514862, 4.4039082527160645, -3.6556854248046875, 12.225623846054077]] 2 -1
[11, 19, 1, 1, 15] [[11.03989166021347, 20.800723910331726, 2.0520626306533813, 3.311946392059326, 15.477861106395721]] 2 -1
[11, 19, 1, 1, 15] [[10.072818577289581, 19.436597526073456, 5.79683780670166, -0.4152405261993408, 16.36225390434265]] 2 -1
[11, 19, 1, 1, 15] [[10.71587985754013, 14.579678535461426, -1.7478389739990234, 1.1887487173080444, 12.056872606277466]] 2 -1
[11, 19, 1, 1, 15] [[11.972561657428741, 19.01703418791294, 9.029520988464355, 1.7925945520401, 12.567890644073486]] 2 -1
[11, 19, 1, 1, 15] [[15.0755033493042, 17.983747601509094, 0.3869389295578003, 2.2065852880477905, 15.358470439910889]] 2 -1
[11, 19, 1, 1, 15] [[11.119186535477638, 17.174565076828003, 4.670497417449951, 3.7167105674743652, 15.960438072681427]] 2 -1
[11, 19, 1, 1, 15] [[10.680560946464539, 19.899677336215973, 2.946139097213745, 5.840030193328857, 21.07131338119507]] 2 -1
[11, 19, 1, 1, 15] [[13.275036096572876, 16.760595083236694, 1.9059174060821533, 0.8544915914535522, 15.33643987774849]] 2 -1
[11, 19, 1, 1, 15] [[10.965728394687176, 19.592746257781982, 0.4279066324234009, 0.3046833276748657, 16.93452227115631]] 2 -1
[11, 19, 1, 1, 15] [[10.39239126443863, 21.5442852973938, 3.5324878692626953, 4.381279945373535, 12.44105839729309]] 2 -1
[11, 19, 1, 1, 15] [[13.106801748275757, 20.29676592350006, -5.763564586639404, -1.2188279628753662, 18.258877277374268]] 2 -1
[11, 19, 1, 1, 15] [[12.264556050300598, 20.815991401672363, 5.900730609893799, 3.349226236343384, 16.771225690841675]] 2 -1
[11, 19, 1, 1, 15] [[6.230713844299316, 15.920611143112183, -3.0026612281799316, 4.477430820465088, 17.41200852394104]] 2 -1
[11, 19, 1, 1, 15] [[11.185185939073563, 23.48171377182007, 0.30572187900543213, 0.6198850572109222, 14.893696188926697]] 2 -1
[11, 19, 1, 1, 15] [[12.167526960372925, 20.352416515350342, 2.2436516284942627, -4.311291694641113, 12.443962812423706]] 2 -1
[11, 19, 1, 1, 15] [[7.927971124649048, 23.205891132354736, 2.729757785797119, -1.594226360321045, 14.68100655078888]] 2 -1
[11, 19, 1, 1, 15] [[14.678035497665405, 19.399632960557938, -2.227813720703125, -0.65877366065979, 13.775638818740845]] 2 -1
[11, 19, 1, 1, 15] [[7.820185661315918, 25.8688907623291, 5.3584489822387695, 1.5799368023872375, 12.804300308227539]] 2 -1
[11, 19, 1, 1, 15] [[9.073843955993652, 17.593141674995422, 1.2810235619544983, -0.04670357704162598, 13.069176435470581]] 2 -1
[11, 19, 1, 1, 15] [[12.993712902069092, 21.355351448059082, 1.1606337577104568, 6.920126438140869, 15.207138642668724]] 2 -1
[11, 19, 1, 1, 15] [[10.665915727615356, 19.72544366121292, 3.5222830772399902, 0.2705357074737549, 13.636650800704956]] 2 -1
[11, 19, 1, 1, 15] [[15.365736484527588, 20.09882080554962, 0.48505061864852905, -1.4414894580841064, 17.05441403388977]] 2 -1
[11, 19, 1, 1, 15] [[10.863115966320038, 17.40046989917755, 2.7920676469802856, -0.20163750648498535, 13.897103548049927]] 2 -1
[11, 19, 1, 1, 15] [[12.023933291435242, 14.995301246643066, 0.93060502409935, 0.5060145258903503, 13.931288242340088]] 2 -1
[11, 19, 1, 1, 15] [[11.358132034540176, 19.952207028865814, -1.4099748134613037, 0.2704465389251709, 12.847280263900757]] 2 -1
[11, 19, 1, 1, 15] [[10.531763643026352, 16.630483865737915, -0.8208107948303223, 0.44829511642456055, 17.61662721633911]] 2 -1
[11, 19, 1, 1, 15] [[9.053564071655273, 20.691957473754883, -0.4522395133972168, 2.221097230911255, 17.679268836975098]] 2 -1
[11, 19, 1, 1, 15] [[7.719245910644531, 16.803584814071655, 2.331213355064392, 5.501330852508545, 13.553452730178833]] 2 -1
[11, 19, 1, 1, 15] [[10.303667843341827, 20.223740339279175, 0.8087188005447388, 5.942046642303467, 14.831052482128143]] 2 -1
[11, 19, 1, 1, 15] [[14.893610715866089, 21.615333080291748, 1.282156229019165, 3.488088369369507, 14.412686288356781]] 2 -1
[11, 19, 1, 1, 15] [[12.165516972541809, 18.623006463050842, -4.289182662963867, 1.8747130036354065, 15.080998495221138]] 2 -1
[11, 19, 1, 1, 15] [[12.735873222351074, 14.769047737121582, 0.9490395486354828, 1.7800491452217102, 18.368375778198242]] 2 -1
[11, 19, 1, 1, 15] [[11.953861713409424, 25.065258026123047, -7.83358097076416, 6.015450954437256, 17.91366720199585]] 2 -1
[11, 19, 1, 1, 15] [[8.272485971450806, 19.141197085380554, 5.153147220611572, 2.1059975624084473, 16.58066737651825]] 2 -1
[11, 19, 1, 1, 15] [[8.254340887069702, 17.612953782081604, 0.37874269485473633, 0.6087114810943604, 15.69083708524704]] 2 -1
[11, 19, 1, 1, 15] [[13.444876432418823, 20.92868709564209, 0.9564564228057861, -0.9138511419296265, 16.42533564567566]] 2 -1
[11, 19, 1, 1, 15] [[8.60213041305542, 19.48945277929306, -0.8053650856018066, 1.2102819085121155, 14.605128288269043]] 2 -1
[11, 19, 1, 1, 15] [[7.9753923416137695, 20.06149995326996, -1.4757037162780762, 3.2423453330993652, 12.819063425064087]] 2 -1
[11, 19, 1, 1, 15] [[9.29664158821106, 20.92750370502472, 4.627542734146118, -3.330841064453125, 17.701753854751587]] 2 -1
[11, 19, 1, 1, 15] [[11.559000730514526, 18.613772481679916, -1.8784072399139404, 2.2325100898742676, 19.812554359436035]] 2 -1
[11, 19, 1, 1, 15] [[7.772692680358887, 16.256776571273804, 6.05967378616333, -4.005987167358398, 15.565498948097229]] 2 -1
[11, 19, 1, 1, 15] [[10.827417135238647, 19.594731867313385, -2.2433671951293945, -1.2323112487792969, 15.684226751327515]] 2 -1
[11, 19, 1, 1, 15] [[11.236539006233215, 18.30405592918396, -2.96378755569458, 2.3955273628234863, 14.024391889572144]] 2 -1
[11, 19, 1, 1, 15] [[7.483224153518677, 18.167736768722534, 6.936556816101074, -1.8527922630310059, 20.73163366317749]] 2 -1
[11, 19, 1, 1, 15] [[11.082966566085815, 18.306100845336914, -1.2542893886566162, -2.8582308292388916, 11.855626583099365]] 2 -1
[11, 19, 1, 1, 15] [[9.675023913383484, 17.057728171348572, -3.7075815200805664, 1.9658571481704712, 14.867038547992706]] 2 -1
[11, 19, 1, 1, 15] [[13.024378776550293, 22.85160994529724, 3.92979097366333, 0.4302842617034912, 15.985733151435852]] 2 -1
[11, 19, 1, 1, 15] [[9.197756290435791, 17.85266661643982, -1.93605637550354, 2.149969458580017, 14.723212867975235]] 2 -1
[11, 19, 1, 1, 15] [[11.365938991308212, 20.200115203857422, 2.336260437965393, -3.9857988357543945, 11.267780780792236]] 2 -1
[11, 19, 1, 1, 15] [[10.379281997680664, 16.779606819152832, 1.3807531297206879, 2.543468475341797, 11.313297510147095]] 2 -1
[11, 19, 1, 1, 15] [[15.140541553497314, 19.823746979236603, 2.0155017375946045, -1.1107017993927002, 14.474560678005219]] 2 -1
[11, 19, 1, 1, 15] [[12.036383152008057, 21.553515434265137, 2.3939520120620728, -1.0103175640106201, 13.819170236587524]] 2 -1
[11, 19, 1, 1, 15] [[13.734286785125732, 20.63767170906067, -4.497766971588135, 4.454967260360718, 11.591898202896118]] 2 -1
[11, 19, 1, 1, 15] [[12.444433093070984, 18.708663254976273, 4.325770139694214, 5.345413684844971, 19.149219036102295]] 2 -1
[11, 19, 1, 1, 15] [[8.01735806465149, 21.407676935195923, 1.8405712842941284, -2.368809461593628, 13.65816354751587]] 2 -1
[11, 19, 1, 1, 15] [[14.625731468200684, 18.980470694601536, -1.4614064693450928, 0.6119140982627869, 11.613473892211914]] 2 -1
[11, 19, 1, 1, 15] [[3.814373016357422, 20.25740087032318, -6.191774845123291, -1.302034854888916, 15.069603681564331]] 2 -1
[11, 19, 1, 1, 15] [[15.95000696182251, 15.311940908432007, -2.35453200340271, 4.221229553222656, 17.748260498046875]] 2 -1
[11, 19, 1, 1, 15] [[11.07629232108593, 19.003571659326553, 5.365483283996582, 3.808931350708008, 12.061649322509766]] 2 -1
[11, 19, 1, 1, 15] [[12.047346472740173, 18.812377244234085, 0.0931859016418457, 0.00016045570373535156, 17.265342712402344]] 2 -1
[11, 19, 1, 1, 15] [[11.507646918296814, 20.414823055267334, 1.6996350288391113, -1.0214505195617676, 16.012641429901123]] 2 -1
[11, 19, 1, 1, 15] [[11.31237006187439, 16.095808744430542, -0.25513362884521484, 3.0827412605285645, 17.432190895080566]] 2 -1
[11, 19, 1, 1, 15] [[9.841516852378845, 17.718496322631836, 0.1770274043083191, 2.7751827239990234, 9.645200729370117]] 2 -1
[11, 19, 1, 1, 15] [[11.478114575147629, 20.750553607940674, 3.276528835296631, 4.5404722690582275, 11.562934875488281]] 2 -1
[11, 19, 1, 1, 15] [[12.25335705280304, 19.425035923719406, 6.68330192565918, 2.1415340900421143, 15.842938303947449]] 2 -1
[11, 19, 1, 1, 15] [[11.69344848394394, 19.955718994140625, -2.354691505432129, 0.9193138182163239, 11.295255661010742]] 2 -1
[11, 19, 1, 1, 15] [[10.602081716060638, 20.127351999282837, 5.1618757247924805, 3.310769557952881, 12.172113418579102]] 2 -1
[11, 19, 1, 1, 15] [[5.285236835479736, 18.234316110610962, 6.737025737762451, -0.05244088172912598, 14.003008365631104]] 2 -1
[11, 19, 1, 1, 15] [[14.49048399925232, 13.690646171569824, 1.1677643656730652, 4.442815065383911, 14.41889625787735]] 2 -1
[11, 19, 1, 1, 15] [[9.749933958053589, 16.770797967910767, 0.5863760113716125, 3.4161362648010254, 16.425548434257507]] 2 -1
[11, 19, 1, 1, 15] [[8.733773469924927, 17.98123288154602, -1.7877254486083984, -1.9660885334014893, 15.026563555002213]] 2 -1
[11, 19, 1, 1, 15] [[8.090606927871704, 21.27202343940735, -2.815289258956909, -3.299381732940674, 11.30942988395691]] 2 -1
[11, 19, 1, 1, 15] [[8.689994812011719, 19.710439383983612, 1.807865858078003, -1.9143335819244385, 15.061686992645264]] 2 -1
[11, 19, 1, 1, 15] [[8.143520593643188, 17.532820224761963, 1.4537867903709412, 4.21282696723938, 12.162740468978882]] 2 -1
[11, 19, 1, 1, 15] [[12.48926305770874, 13.526235580444336, 3.6455233097076416, 0.1920115351676941, 14.071356534957886]] 2 -1
[11, 19, 1, 1, 15] [[6.170249938964844, 16.985386610031128, 1.8143923878669739, 3.3717260360717773, 14.40245121717453]] 2 -1
[11, 19, 1, 1, 15] [[11.416623681783676, 20.612191796302795, -1.0046286582946777, 0.18779712915420532, 18.156366109848022]] 2 -1
[11, 19, 1, 1, 15] [[12.753214597702026, 16.53058886528015, -0.6126961708068848, 0.4822325110435486, 11.480925798416138]] 2 -1
[11, 19, 1, 1, 15] [[10.65137705206871, 13.19094181060791, -0.47715044021606445, 0.6565365195274353, 11.798030853271484]] 2 -1
[11, 19, 1, 1, 15] [[13.425336360931396, 15.060405969619751, -0.9846053123474121, -0.9919862747192383, 16.49509286880493]] 2 -1
[11, 19, 1, 1, 15] [[11.025361776351929, 19.792272210121155, 2.476995825767517, -2.4823336601257324, 12.40819263458252]] 2 -1
[11, 19, 1, 1, 15] [[6.658443450927734, 19.97954124212265, -2.9973866939544678, -4.593018531799316, 16.295178771018982]] 2 -1
