[1, 10, 1, 0, 15] [[3.1862661838531494, 11.678736329078674, 0.4158494174480438, 1.9665751457214355, 16.707010626792908]] 1 1
[2, 10, 1, 0, 15] [[2.879903554916382, 9.038176417350769, 0.519355297088623, -0.8380919098854065, 14.223185896873474]] 1 1
[3, 10, 1, 0, 15] [[1.7465624809265137, 12.398630619049072, 5.420347690582275, -2.6344268321990967, 18.07044243812561]] 1 1
[4, 10, 1, 0, 15] [[7.059218883514404, 13.502992630004883, -2.397829294204712, 3.646669864654541, 15.768088698387146]] 1 1
[5, 10, 1, 0, 15] [[5.173020839691162, 8.969852566719055, 5.042938709259033, -2.670912265777588, 16.8532395362854]] 1 1
[6, 10, 1, 0, 15] [[3.2389936447143555, 12.028713464736938, 1.5816504955291748, 3.2170536518096924, 14.590281367301941]] 1 1
[7, 10, 1, 0, 15] [[7.117823004722595, 12.767944812774658, -0.6202486753463745, 4.5722856521606445, 11.606585502624512]] 1 1
[8, 11, 1, 1, 15] [[5.302739381790161, 9.168959319591522, -5.184561729431152, 0.39085447788238525, 15.023012220859528]] 1 1
[9, 12, 1, 1, 15] [[7.865106761455536, 10.754114523530006, 3.5343403816223145, 1.0203896015882492, 18.99835467338562]] 1 1
[10, 13, 1, 1, 15] [[10.103848695755005, 11.765582382678986, 2.9929490089416504, 3.278710126876831, 12.602697849273682]] 1 1
[11, 14, 1, 1, 15] [[13.414484977722168, 14.285910606384277, 3.4158647060394287, 0.6904250383377075, 19.823554515838623]] 2 -1
[11, 14, 1, 1, 15] [[12.68028473854065, 15.850268959999084, -0.02118861675262451, -0.2501906156539917, 15.68562376499176]] 2 -1
[11, 14, 1, 1, 15] [[13.50356411933899, 14.16037169098854, 1.4121241569519043, 2.4208498001098633, 14.047184348106384]] 2 -1
[11, 14, 1, 1, 15] [[11.702564895153046, 14.317759364843369, -2.0855367183685303, 8.966536045074463, 12.939639806747437]] 2 -1
[11, 14, 1, 1, 15] [[10.632042646408081, 12.5684072971344, 0.6871717274188995, 1.365836262702942, 14.133284389972687]] 2 -1
[11, 14, 1, 1, 15] [[8.526349782943726, 14.609362721443176, -0.2793933153152466, -3.656916618347168, 16.26254117488861]] 2 -1
[11, 14, 1, 1, 15] [[16.03643226623535, 8.729464054107666, 5.052744388580322, -1.7906239032745361, 13.700849056243896]] 2 -1
[11, 14, 1, 1, 15] [[9.130331635475159, 13.848209857940674, -0.9962069988250732, 4.802632570266724, 15.937211990356445]] 2 -1
[11, 14, 1, 1, 15] [[11.147202387452126, 11.986173391342163, 1.6884629130363464, -2.574300527572632, 14.32067608833313]] 2 -1
[11, 14, 1, 1, 15] [[4.58366060256958, 13.655578523874283, 4.016845464706421, -0.9735907316207886, 14.812344193458557]] 2 -1
[11, 14, 1, 1, 15] [[9.354943871498108, 15.870442628860474, 1.7903532981872559, -0.954902172088623, 12.440807819366455]] 2 -1
[11, 14, 1, 1, 15] [[11.339687079191208, 13.453570663928986, 5.720190048217773, 5.413805961608887, 19.746578216552734]] 2 -1
[11, 14, 1, 1, 15] [[8.716348886489868, 11.351127862930298, -2.8672256469726562, -3.0304532051086426, 8.627430438995361]] 2 -1
[11, 14, 1, 1, 15] [[11.912700235843658, 11.506974220275879, 4.89266562461853, 1.874077320098877, 14.637289345264435]] 2 -1
[11, 14, 1, 1, 15] [[6.5495381355285645, 16.770853519439697, 3.8929717540740967, 4.270352840423584, 15.57208627462387]] 2 -1
[11, 14, 1, 1, 15] [[12.296420454978943, 12.507813215255737, 7.591182708740234, 0.21744006872177124, 12.688095569610596]] 2 -1
[11, 14, 1, 1, 15] [[12.434850692749023, 13.83229947090149, 0.23934775590896606, 1.9577152729034424, 13.432868838310242]] 2 -1
[11, 14, 1, 1, 15] [[15.784540176391602, 11.339771270751953, -0.19597530364990234, -3.1316542625427246, 17.52285146713257]] 2 -1
[11, 14, 1, 1, 15] [[6.383047580718994, 13.089408934116364, 2.3609116077423096, -0.4127451181411743, 12.497147798538208]] 2 -1
[11, 14, 1, 1, 15] [[11.201477393507957, 12.481772422790527, 0.3757750988006592, -0.1508580446243286, 19.08843469619751]] 2 -1
[11, 14, 1, 1, 15] [[14.402110815048218, 12.66993498802185, 3.6012589931488037, -1.7471928596496582, 17.307356595993042]] 2 -1
[11, 14, 1, 1, 15] [[12.881382465362549, 14.32864135503769, -3.168731689453125, -5.202671051025391, 12.878808736801147]] 2 -1
[11, 14, 1, 1, 15] [[11.95469468832016, 17.925233602523804, 3.7883989810943604, 2.5667173862457275, 10.975865840911865]] 2 -1
[11, 14, 1, 1, 15] [[12.240370750427246, 13.330686092376709, -1.192972183227539, 0.44927215576171875, 19.085697650909424]] 2 -1
[11, 14, 1, 1, 15] [[9.164160370826721, 12.565094709396362, 0.6113514304161072, 1.4967105388641357, 14.342690885066986]] 2 -1
[11, 14, 1, 1, 15] [[9.731036305427551, 13.663850784301758, 0.9855719804763794, 3.854440689086914, 18.375206232070923]] 2 -1
[11, 14, 1, 1, 15] [[11.299338817596436, 9.487730979919434, -2.27316951751709, 3.849522590637207, 13.056950330734253]] 2 -1
[11, 14, 1, 1, 15] [[10.253793001174927, 16.55158233642578, 1.8270864486694336, 1.2918428182601929, 18.127633094787598]] 2 -1
[11, 14, 1, 1, 15] [[10.91233791410923, 10.704479217529297, 4.069257974624634, 0.06820553541183472, 13.243066787719727]] 2 -1
[11, 14, 1, 1, 15] [[5.881583213806152, 9.92623519897461, 0.4535742402076721, 3.273383378982544, 18.751680612564087]] 2 -1
[11, 14, 1, 1, 15] [[5.409038066864014, 13.198857426643372, 1.5348455905914307, 4.054591655731201, 17.432884693145752]] 2 -1
[11, 14, 1, 1, 15] [[10.501727104187012, 19.240350246429443, 1.1001242101192474, 5.793558597564697, 17.37648296356201]] 2 -1
[11, 14, 1, 1, 15] [[9.77676522731781, 10.41910171508789, -1.6667449474334717, 12.905521392822266, 11.36053991317749]] 2 -1
[11, 14, 1, 1, 15] [[12.098482847213745, 12.276496052742004, 3.833733558654785, 6.476014614105225, 17.8886456489563]] 2 -1
[11, 14, 1, 1, 15] [[15.346145629882812, 13.019352793693542, 0.08583223819732666, -0.07307732105255127, 14.543248474597931]] 2 -1
[11, 14, 1, 1, 15] [[12.105282187461853, 11.464265823364258, 1.0989448428153992, 3.85068678855896, 15.286495804786682]] 2 -1
[11, 14, 1, 1, 15] [[13.881298065185547, 12.499329805374146, -1.4631941318511963, -1.2630233764648438, 19.83675193786621]] 2 -1
[11, 14, 1, 1, 15] [[10.834861442446709, 10.513092994689941, 0.2621440887451172, 0.3155856132507324, 22.860597133636475]] 2 -1
[11, 14, 1, 1, 15] [[11.616032063961029, 6.671421527862549, -1.8222448825836182, -3.588019371032715, 20.135167121887207]] 2 -1
[11, 14, 1, 1, 15] [[7.07478404045105, 15.356671929359436, 4.876864194869995, 6.829925537109375, 21.730700969696045]] 2 -1
[11, 14, 1, 1, 15] [[10.18677419424057, 13.704393923282623, 5.877656936645508, 6.567932605743408, 15.22061511874199]] 2 -1
[11, 14, 1, 1, 15] [[12.860907793045044, 18.721086025238037, 0.243646502494812, 1.6059321165084839, 19.30026149749756]] 2 -1
[11, 14, 1, 1, 15] [[7.971092462539673, 13.697189837694168, 2.2296894788742065, -2.405548572540283, 19.228500366210938]] 2 -1
[11, 14, 1, 1, 15] [[12.682156085968018, 10.560522317886353, -1.2515888214111328, 2.8001279830932617, 12.07174801826477]] 2 -1
[11, 14, 1, 1, 15] [[16.13332176208496, 15.217653036117554, -3.4791808128356934, 1.8723196983337402, 13.963204145431519]] 2 -1
[11, 14, 1, 1, 15] [[10.216826379299164, 14.042107678949833, 1.582231879234314, 0.7831703126430511, 17.139580011367798]] 2 -1
[11, 14, 1, 1, 15] [[15.087714195251465, 14.005161387845874, 8.309927940368652, 5.304755687713623, 13.49940824508667]] 2 -1
[11, 14, 1, 1, 15] [[10.474556565284729, 15.99623990058899, 2.445880174636841, 0.40821146965026855, 20.449116230010986]] 2 -1
[11, 14, 1, 1, 15] [[12.476159930229187, 9.656778812408447, 1.2810478508472443, 4.918893337249756, 14.806934714317322]] 2 -1
[11, 14, 1, 1, 15] [[14.970970630645752, 17.383547067642212, 4.780606031417847, -0.9230437278747559, 14.615622609853745]] 2 -1
[11, 14, 1, 1, 15] [[12.785216093063354, 13.582139045000076, 4.220980167388916, 0.4930986762046814, 12.938648462295532]] 2 -1
[11, 14, 1, 1, 15] [[13.591094017028809, 10.05280876159668, -0.9333193302154541, -1.3120841979980469, 18.94293975830078]] 2 -1
[11, 14, 1, 1, 15] [[13.640555620193481, 12.409745931625366, 1.675913691520691, -2.3789641857147217, 18.14024305343628]] 2 -1
[11, 14, 1, 1, 15] [[10.624957621097565, 11.879717111587524, -0.10406291484832764, 4.5131330490112305, 12.708799839019775]] 2 -1
[11, 14, 1, 1, 15] [[10.288311243057251, 14.963862895965576, 2.59205424785614, 4.249490022659302, 14.820412814617157]] 2 -1
[11, 14, 1, 1, 15] [[11.869404196739197, 11.5342857837677, 1.2957547307014465, 0.6719532310962677, 11.786767482757568]] 2 -1
[11, 14, 1, 1, 15] [[18.540276050567627, 12.164960145950317, 3.4848175048828125, 2.571460723876953, 16.197556972503662]] 2 -1
[11, 14, 1, 1, 15] [[13.195830583572388, 10.367595195770264, -1.7019081115722656, -2.37874698638916, 16.289103984832764]] 2 -1
[11, 14, 1, 1, 15] [[10.657424211502075, 17.023696660995483, 0.3753775358200073, -3.1739444732666016, 14.329005479812622]] 2 -1
[11, 14, 1, 1, 15] [[11.881253063678741, 15.502469658851624, 6.092018127441406, -1.740492820739746, 21.000532627105713]] 2 -1
[11, 14, 1, 1, 15] [[12.47038447856903, 16.665634393692017, 2.218774437904358, 5.8680419921875, 12.239990472793579]] 2 -1
[11, 14, 1, 1, 15] [[9.18249785900116, 10.731758117675781, -3.6306939125061035, -2.1545534133911133, 13.761115074157715]] 2 -1
[11, 14, 1, 1, 15] [[15.496932983398438, 22.146668434143066, 7.778189659118652, 3.7148430347442627, 11.710364818572998]] 2 -1
[11, 14, 1, 1, 15] [[5.528316020965576, 8.839475154876709, -1.6397387981414795, 2.094649314880371, 15.374931126832962]] 2 -1
[11, 14, 1, 1, 15] [[17.651416301727295, 18.573050498962402, -1.0818099975585938, 2.431720495223999, 16.493505716323853]] 2 -1
[11, 14, 1, 1, 15] [[6.3961710929870605, 11.390030860900879, -0.5244520902633667, 0.655879408121109, 14.98475730419159]] 2 -1
[11, 14, 1, 1, 15] [[12.429562091827393, 16.3467698097229, -0.06072664260864258, -4.706675052642822, 19.556169033050537]] 2 -1
[11, 14, 1, 1, 15] [[10.270374357700348, 6.662866115570068, 2.7051345109939575, -1.2826905250549316, 12.912115097045898]] 2 -1
[11, 14, 1, 1, 15] [[13.625050067901611, 12.620336532592773, -3.462949752807617, -1.033552646636963, 15.697346329689026]] 2 -1
[11, 14, 1, 1, 15] [[8.196010112762451, 12.010481119155884, 1.9994032382965088, 0.24383580684661865, 15.279368281364441]] 2 -1
[11, 14, 1, 1, 15] [[10.497787773609161, 17.31688690185547, 1.3435386419296265, 0.2964266538619995, 18.6784725189209]] 2 -1
[11, 14, 1, 1, 15] [[8.822697877883911, 11.277594566345215, -2.495805501937866, 0.06057924032211304, 13.444177150726318]] 2 -1
[11, 14, 1, 1, 15] [[10.569803893566132, 14.616101086139679, -1.193066120147705, -2.4841856956481934, 13.879154682159424]] 2 -1
[11, 14, 1, 1, 15] [[10.540780782699585, 11.764174461364746, 5.927549839019775, 1.8517426252365112, 11.937412738800049]] 2 -1
[11, 14, 1, 1, 15] [[7.923388481140137, 14.620513677597046, 1.911542534828186, 5.09670352935791, 10.343212127685547]] 2 -1
[11, 14, 1, 1, 15] [[14.940114498138428, 16.995224714279175, 0.5053312182426453, 1.603702425956726, 15.09351833164692]] 2 -1
[11, 14, 1, 1, 15] [[7.324004173278809, 15.342825174331665, 1.940148651599884, 4.501484394073486, 16.108688354492188]] 2 -1
[11, 14, 1, 1, 15] [[13.00625467300415, 18.961747646331787, 0.7866169661283493, 0.6752053797245026, 10.864604949951172]] 2 -1
[11, 14, 1, 1, 15] [[12.489995956420898, 10.963813543319702, -0.36258089542388916, -2.2182247638702393, 9.770953178405762]] 2 -1
[11, 14, 1, 1, 15] [[13.645228862762451, 19.72100067138672, 2.2367929220199585, -0.7739317417144775, 15.62279897928238]] 2 -1
[11, 14, 1, 1, 15] [[15.662829875946045, 11.473622798919678, 3.9780092239379883, 2.606115221977234, 13.004907131195068]] 2 -1
[11, 14, 1, 1, 15] [[11.8688805103302, 14.268523663282394, -0.9769561290740967, 1.5978105068206787, 14.93518140912056]] 2 -1
[11, 14, 1, 1, 15] [[11.620850443840027, 6.922304630279541, -1.8940434455871582, 2.631933331489563, 19.240246295928955]] 2 -1
[11, 14, 1, 1, 15] [[5.811412811279297, 17.21278715133667, -3.080296039581299, 3.905609607696533, 15.286687850952148]] 2 -1
[11, 14, 1, 1, 15] [[16.36544132232666, 12.692129135131836, 0.8107729107141495, 2.8925843238830566, 16.243010640144348]] 2 -1
[11, 14, 1, 1, 15] [[11.439248263835907, 13.970550376921892, 2.5660011768341064, 5.921370983123779, 13.295146346092224]] 2 -1
[11, 14, 1, 1, 15] [[12.144516587257385, 14.115578472614288, -4.332324981689453, 0.2966195344924927, 15.312506914138794]] 2 -1
[11, 14, 1, 1, 15] [[12.962411403656006, 12.220215439796448, 2.753411293029785, -2.2181921005249023, 20.786329746246338]] 2 -1
[11, 14, 1, 1, 15] [[13.58411955833435, 9.367677688598633, 1.4393617510795593, 4.28723669052124, 10.528768539428711]] 2 -1
[11, 14, 1, 1, 15] [[8.446357488632202, 11.885901689529419, 4.0869903564453125, 2.8148120641708374, 14.178259670734406]] 2 -1
[11, 14, 1, 1, 15] [[15.875247478485107, 18.636940479278564, 2.415922999382019, -3.727414131164551, 9.915841102600098]] 2 -1
