[1, 10, 1, 0, 15] [[1.2716208696365356, 8.621120572090149, -4.670001029968262, -0.7487227916717529, 13.095764398574829]] 1 1
[2, 10, 1, 0, 15] [[5.1926679611206055, 13.045214176177979, 1.818353295326233, -1.4682890176773071, 13.492089033126831]] 1 1
[3, 10, 1, 0, 15] [[6.793565273284912, 7.8637871742248535, 5.757662296295166, 0.7081002593040466, 12.791924715042114]] 1 1
[4, 10, 1, 0, 15] [[5.579070806503296, 15.669862270355225, -1.7211475372314453, 0.12376582622528076, 12.3494131565094]] 1 1
[5, 11, 1, 1, 15] [[8.726197719573975, 9.111393094062805, 1.4340831637382507, 1.9539389610290527, 18.99029231071472]] 1 1
[6, 12, 1, 1, 15] [[8.912068843841553, 13.04943060874939, -0.5039665699005127, 5.539623260498047, 16.02305316925049]] 1 1
[7, 13, 1, 1, 15] [[7.3601393699646, 11.815597951412201, 2.629729747772217, -0.7096744775772095, 14.104765236377716]] 1 1
[8, 14, 1, 1, 15] [[14.241599559783936, 15.267027616500854, -2.2426211833953857, 1.7272583842277527, 17.928295850753784]] 1 1
[9, 15, 1, 1, 15] [[4.728468418121338, 9.8478422164917, 3.33266019821167, 1.8283488750457764, 17.678891897201538]] 1 1
[10, 16, 1, 1, 15] [[7.622565031051636, 11.896726846694946, -1.2623426914215088, 7.34315299987793, 10.523364543914795]] 1 1
[11, 17, 1, 1, 15] [[3.9029388427734375, 16.942470490932465, 2.946071743965149, -1.8033032417297363, 14.071300864219666]] 2 -1
[11, 17, 1, 1, 15] [[9.467793464660645, 16.866791799664497, -2.2858920097351074, 2.1349551677703857, 11.815936803817749]] 2 -1
[11, 17, 1, 1, 15] [[9.251171946525574, 18.103744983673096, 2.6991690397262573, -2.2906224727630615, 11.412656784057617]] 2 -1
[11, 17, 1, 1, 15] [[7.865097761154175, 15.648167729377747, 1.6611847877502441, 0.8080361485481262, 11.634378433227539]] 2 -1
[11, 17, 1, 1, 15] [[7.974147796630859, 13.843843460083008, 2.998993396759033, -1.336533546447754, 15.600282669067383]] 2 -1
[11, 17, 1, 1, 15] [[15.998743534088135, 19.571285724639893, -1.8061177730560303, 3.009690999984741, 15.92256361246109]] 2 -1
[11, 17, 1, 1, 15] [[9.604339480400085, 17.506850838661194, 3.2530715465545654, -1.482468605041504, 15.933590650558472]] 2 -1
[11, 17, 1, 1, 15] [[15.769461631774902, 18.265063047409058, 3.7914013862609863, 1.6969247460365295, 14.054095149040222]] 2 -1
[11, 17, 1, 1, 15] [[7.948640584945679, 18.44038212299347, -4.758518695831299, -1.9552812576293945, 12.32259726524353]] 2 -1
[11, 17, 1, 1, 15] [[7.853636264801025, 15.11842131614685, 7.220673084259033, 0.54414963722229, 15.424439489841461]] 2 -1
[11, 17, 1, 1, 15] [[11.231872841715813, 11.822064876556396, 1.8030674457550049, 1.617184817790985, 12.839097023010254]] 2 -1
[11, 17, 1, 1, 15] [[12.011648297309875, 16.757076606154442, 0.4657188057899475, -0.8154196739196777, 20.587791919708252]] 2 -1
[11, 17, 1, 1, 15] [[4.6174116134643555, 16.74301767349243, 0.8060113191604614, 0.5798396468162537, 8.890321254730225]] 2 -1
[11, 17, 1, 1, 15] [[10.104376137256622, 16.942327737808228, 0.3976733684539795, -4.73284387588501, 15.637333989143372]] 2 -1
[11, 17, 1, 1, 15] [[9.984911441802979, 15.31634521484375, 3.123033046722412, 1.5780393481254578, 14.13886046409607]] 2 -1
[11, 17, 1, 1, 15] [[13.635715007781982, 18.18994379043579, -0.10995638370513916, -0.43816614151000977, 20.039020538330078]] 2 -1
[11, 17, 1, 1, 15] [[11.909866094589233, 16.902686178684235, -2.533233404159546, -1.5486268997192383, 13.894767880439758]] 2 -1
[11, 17, 1, 1, 15] [[11.070592910051346, 18.804783940315247, -0.825803279876709, 1.7934106588363647, 14.220472693443298]] 2 -1
[11, 17, 1, 1, 15] [[7.730882406234741, 17.462237536907196, 5.629189968109131, 4.00515341758728, 11.702388763427734]] 2 -1
[11, 17, 1, 1, 15] [[8.681415796279907, 13.025701522827148, -2.8290648460388184, 1.2732193171977997, 12.5382981300354]] 2 -1
[11, 17, 1, 1, 15] [[15.868958473205566, 14.76777458190918, 1.166820913553238, 0.8041884005069733, 14.173914909362793]] 2 -1
[11, 17, 1, 1, 15] [[9.82398009300232, 19.346670866012573, 1.5357173681259155, -0.5020468235015869, 13.733441233634949]] 2 -1
[11, 17, 1, 1, 15] [[10.597663700580597, 12.884554862976074, 3.2395005226135254, 1.2445407658815384, 11.368003129959106]] 2 -1
[11, 17, 1, 1, 15] [[12.10163414478302, 16.20617699623108, 4.683151721954346, 0.04996359348297119, 17.701212882995605]] 2 -1
[11, 17, 1, 1, 15] [[15.71353006362915, 15.702227234840393, -1.7474815845489502, -1.0741021633148193, 16.185870885849]] 2 -1
[11, 17, 1, 1, 15] [[13.096309661865234, 16.12524378299713, 1.0449362844228745, -3.779878616333008, 17.24490189552307]] 2 -1
[11, 17, 1, 1, 15] [[10.43840777873993, 18.829421758651733, 0.07275652885437012, 5.143057346343994, 14.41703462600708]] 2 -1
[11, 17, 1, 1, 15] [[9.872719049453735, 20.64433741569519, -0.2692990303039551, -1.0835638046264648, 21.66622829437256]] 2 -1
[11, 17, 1, 1, 15] [[11.204789534211159, 14.866372108459473, 0.047802507877349854, 4.354653835296631, 16.041346311569214]] 2 -1
[11, 17, 1, 1, 15] [[10.366681933403015, 14.047049760818481, 2.0164482593536377, -2.723029375076294, 16.340880155563354]] 2 -1
[11, 17, 1, 1, 15] [[7.5893635749816895, 11.18540096282959, -1.938596248626709, 3.356261968612671, 12.372560024261475]] 2 -1
[11, 17, 1, 1, 15] [[11.528506636619568, 15.911470293998718, 0.11022043228149414, 5.945773124694824, 17.82570195198059]] 2 -1
[11, 17, 1, 1, 15] [[9.25975501537323, 21.55465602874756, 2.9653159379959106, -0.628352165222168, 14.260717391967773]] 2 -1
[11, 17, 1, 1, 15] [[10.461751997470856, 17.638484001159668, -1.40360689163208, -2.724703311920166, 17.77863621711731]] 2 -1
[11, 17, 1, 1, 15] [[11.438020646572113, 17.40887263417244, -2.4258334636688232, -2.4394690990448, 14.336117386817932]] 2 -1
[11, 17, 1, 1, 15] [[11.621512413024902, 10.575614929199219, 3.086876630783081, -3.3267250061035156, 15.170084238052368]] 2 -1
[11, 17, 1, 1, 15] [[11.874549627304077, 15.766524910926819, 0.9853670224547386, 0.6845588684082031, 15.147597402334213]] 2 -1
[11, 17, 1, 1, 15] [[12.82230019569397, 17.152248680591583, -4.692502021789551, 0.8180728554725647, 16.464832544326782]] 2 -1
[11, 17, 1, 1, 15] [[12.770411252975464, 13.777217626571655, -0.6503137350082397, 4.8054187297821045, 19.519439220428467]] 2 -1
[11, 17, 1, 1, 15] [[9.440357446670532, 15.954397201538086, 5.924139499664307, 4.088271379470825, 15.127456039190292]] 2 -1
[11, 17, 1, 1, 15] [[10.129249513149261, 20.85514998435974, 0.9084690064191818, 0.046501219272613525, 10.724072933197021]] 2 -1
[11, 17, 1, 1, 15] [[10.0837562084198, 18.479565024375916, 3.0360867977142334, 1.8829541206359863, 17.598557710647583]] 2 -1
[11, 17, 1, 1, 15] [[6.754700183868408, 18.90010714530945, 3.8378610610961914, -1.1202552318572998, 13.464122653007507]] 2 -1
[11, 17, 1, 1, 15] [[9.619962930679321, 16.351930618286133, 0.8908254504203796, 0.8242329955101013, 17.957540273666382]] 2 -1
[11, 17, 1, 1, 15] [[13.588874101638794, 18.3643901348114, 1.1147059202194214, -2.984919786453247, 12.877884149551392]] 2 -1
[11, 17, 1, 1, 15] [[11.24608764052391, 14.996327877044678, 3.6940062046051025, 0.355269193649292, 10.886946678161621]] 2 -1
[11, 17, 1, 1, 15] [[10.443854749202728, 15.933079957962036, 3.4889419078826904, -2.7071731090545654, 18.647008895874023]] 2 -1
[11, 17, 1, 1, 15] [[14.525064945220947, 21.909969806671143, -5.4141693115234375, 2.4583555459976196, 13.665201306343079]] 2 -1
[11, 17, 1, 1, 15] [[10.788270115852356, 20.31897735595703, 6.80443000793457, 4.514296531677246, 15.915554523468018]] 2 -1
[11, 17, 1, 1, 15] [[5.16189432144165, 15.01468539237976, -0.16302967071533203, 4.689642429351807, 12.793900489807129]] 2 -1
[11, 17, 1, 1, 15] [[8.117791652679443, 13.69126009941101, -1.2661962509155273, 0.36565303802490234, 10.85098934173584]] 2 -1
[11, 17, 1, 1, 15] [[10.331388711929321, 12.045787811279297, 1.2471503913402557, 0.9076288491487503, 17.207841634750366]] 2 -1
[11, 17, 1, 1, 15] [[10.225051820278168, 18.95389175415039, 1.570172667503357, -0.502885103225708, 16.007039546966553]] 2 -1
[11, 17, 1, 1, 15] [[12.576323390007019, 21.67741298675537, 6.698519706726074, -3.1619505882263184, 14.652148932218552]] 2 -1
[11, 17, 1, 1, 15] [[6.07584285736084, 21.01539182662964, -2.2572929859161377, 3.042428493499756, 10.780952453613281]] 2 -1
[11, 17, 1, 1, 15] [[12.086007118225098, 13.070246696472168, 3.5269970893859863, 0.4842568635940552, 15.416928231716156]] 2 -1
[11, 17, 1, 1, 15] [[9.757177472114563, 18.939696073532104, 3.9743411540985107, -0.7464792728424072, 19.275933742523193]] 2 -1
[11, 17, 1, 1, 15] [[11.28996729850769, 17.59749162197113, 4.443093776702881, 0.13212430477142334, 14.952523469924927]] 2 -1
[11, 17, 1, 1, 15] [[13.666844844818115, 14.273465633392334, -3.301267623901367, -0.03060173988342285, 17.317689180374146]] 2 -1
[11, 17, 1, 1, 15] [[15.379008293151855, 17.602170944213867, 1.5314337015151978, 2.101604700088501, 14.166908502578735]] 2 -1
[11, 17, 1, 1, 15] [[8.984608173370361, 19.240735292434692, -0.46843063831329346, 1.984265923500061, 18.357327938079834]] 2 -1
[11, 17, 1, 1, 15] [[7.877824068069458, 17.735792756080627, -4.380776882171631, -2.1219420433044434, 13.998838782310486]] 2 -1
[11, 17, 1, 1, 15] [[8.068120241165161, 12.09428071975708, -1.0620474815368652, 4.918779373168945, 14.70119634270668]] 2 -1
[11, 17, 1, 1, 15] [[15.78011417388916, 20.24608826637268, 4.734179973602295, 1.3824328482151031, 14.037685573101044]] 2 -1
[11, 17, 1, 1, 15] [[9.867632031440735, 16.570365011692047, 1.277071475982666, -1.3742897510528564, 21.254990577697754]] 2 -1
[11, 17, 1, 1, 15] [[11.64670342206955, 22.946442127227783, 1.1030287146568298, 3.122785806655884, 15.16080304980278]] 2 -1
[11, 17, 1, 1, 15] [[13.33974027633667, 11.289291858673096, 4.099902868270874, -0.11727440357208252, 13.256168961524963]] 2 -1
[11, 17, 1, 1, 15] [[11.367943286895752, 23.491103649139404, 4.384158372879028, -0.5811259746551514, 12.636900186538696]] 2 -1
[11, 17, 1, 1, 15] [[9.018108606338501, 17.937822103500366, 3.2591910362243652, 6.23464298248291, 14.230646133422852]] 2 -1
[11, 17, 1, 1, 15] [[8.49538516998291, 16.98182326555252, 8.730961799621582, 0.2357844114303589, 10.820396423339844]] 2 -1
[11, 17, 1, 1, 15] [[13.815244197845459, 17.703128039836884, 0.3825029134750366, -0.758944034576416, 16.489331126213074]] 2 -1
[11, 17, 1, 1, 15] [[14.089056491851807, 15.67302691936493, 4.3431806564331055, 2.6156901121139526, 14.451822638511658]] 2 -1
[11, 17, 1, 1, 15] [[14.195741176605225, 17.532407641410828, -0.6054736375808716, 1.9398522973060608, 17.671066999435425]] 2 -1
[11, 17, 1, 1, 15] [[12.428987264633179, 15.64121413230896, -1.4980473518371582, 0.5959770083427429, 15.499980181455612]] 2 -1
[11, 17, 1, 1, 15] [[11.3018559217453, 13.358046770095825, -1.1050636768341064, 2.9557056427001953, 10.40926218032837]] 2 -1
[11, 17, 1, 1, 15] [[19.97889804840088, 18.04002285003662, 1.1946958005428314, 5.189743995666504, 13.503933668136597]] 2 -1
[11, 17, 1, 1, 15] [[10.100971043109894, 19.067436933517456, 1.8034802079200745, 3.0835564136505127, 11.290054082870483]] 2 -1
[11, 17, 1, 1, 15] [[11.574974060058594, 14.281427145004272, -2.1206552982330322, 1.2604058980941772, 21.561601161956787]] 2 -1
[11, 17, 1, 1, 15] [[10.046150088310242, 13.878879308700562, 2.301748752593994, 2.8678956031799316, 19.018426418304443]] 2 -1
[11, 17, 1, 1, 15] [[13.716358423233032, 21.631160259246826, 1.1996811628341675, -4.044195652008057, 16.22928273677826]] 2 -1
[11, 17, 1, 1, 15] [[12.997894883155823, 18.85345768928528, 2.8839547634124756, -1.2747931480407715, 10.90552806854248]] 2 -1
[11, 17, 1, 1, 15] [[8.976275444030762, 21.72218418121338, 5.422601699829102, 0.06174182891845703, 10.246021270751953]] 2 -1
[11, 17, 1, 1, 15] [[7.246260166168213, 11.396207809448242, 2.2943140268325806, -3.741975784301758, 15.380080789327621]] 2 -1
[11, 17, 1, 1, 15] [[12.528993129730225, 20.244621753692627, 2.1737492084503174, -1.0122663974761963, 15.802480697631836]] 2 -1
[11, 17, 1, 1, 15] [[14.64207911491394, 13.767009258270264, -1.6753315925598145, 3.733724355697632, 13.605419397354126]] 2 -1
[11, 17, 1, 1, 15] [[15.5369234085083, 19.066066026687622, 1.871719241142273, 2.1695408821105957, 14.613082468509674]] 2 -1
[11, 17, 1, 1, 15] [[10.650385528802872, 15.679378271102905, -0.746046781539917, -0.8188126087188721, 20.611838817596436]] 2 -1
[11, 17, 1, 1, 15] [[15.078914165496826, 18.9166020154953, 0.7607755064964294, 1.4007660150527954, 16.59523367881775]] 2 -1
[11, 17, 1, 1, 15] [[6.7787957191467285, 17.783682942390442, 6.307663440704346, -0.19471955299377441, 16.26408100128174]] 2 -1
[11, 17, 1, 1, 15] [[10.730569630861282, 20.607312202453613, 2.421109199523926, 4.998162746429443, 10.08223819732666]] 2 -1
[11, 17, 1, 1, 15] [[10.42683094739914, 16.791088819503784, 4.386688947677612, 0.15960776805877686, 18.192204475402832]] 2 -1
