time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after
0.721705436706543,-44.45505053328238,87.05921837188174,72.42715334393289,-196.0091207051082,4.279391771824511,1,0.019021034240722656,0.04050898551940918,0.49918804,0.21411307,98.9880374340023,0.08834242820739746,0.9991841036686445,0.9576950239737713
0.6728556156158447,11.344138254978214,55.858675904730774,100.11271355441508,-59.37410897995437,4.183006023341907,1,0.023609638214111328,0.03722047805786133,0.4987876,0.19529662,90.22364751609989,0.0899038314819336,1.0311141875646577,1.0210206298302205
0.6673204898834229,-91.11612243569404,54.12084409620541,9.026284031307572,-159.23618377254934,4.223267329764861,1,0.019464731216430664,0.027300357818603516,0.499103,0.2234359,72.08967052092049,0.05826234817504883,0.9526380907093959,0.7930412886107921
0.4122638702392578,-75.20656773677547,97.00800559912693,96.62309533330698,-216.73189852422703,4.305089681924451,1,0.012432336807250977,0.03413844108581543,0.5000741,0.25595516,57.3600466951509,0.07766342163085938,0.8813461688224972,0.7632452739301597
0.4159584045410156,-77.3187170376556,50.84850433075747,48.186042442539545,-148.94864199423756,5.934804760655109,1,0.011143684387207031,0.03340792655944824,0.49829695,0.20222773,43.892170321870246,0.06881332397460938,0.5404270972676724,0.5022477889447398
0.40291786193847656,-69.23652965061754,69.85962140885935,60.262874267456624,-162.28765715060334,4.01599352192651,1,0.012078285217285156,0.033394813537597656,0.49989524,0.20680568,32.579300324621464,0.06893610954284668,0.6702612030531238,0.6401239931079188
0.6288933753967285,-64.72283653092438,82.1336534327267,65.86572262189787,-189.46576683436658,5.012572207166701,1,0.019594669342041016,0.04285621643066406,0.5002023,0.20864266,22.84908663906688,0.0928192138671875,0.716414589076796,0.6963059282958143
0.6635701656341553,-26.57249856762087,80.87429535203701,137.51668807467405,-152.84885794013337,3.6933101382015843,1,0.0236663818359375,0.04887819290161133,0.5004008,0.2395247,17.906928118398106,0.08901357650756836,1.0306169602762212,0.9062731898852776
0.6585433483123779,-76.67453576183034,77.95730159020938,105.39818703124814,-191.36514212027478,4.573591782528096,1,0.016363859176635742,0.047974348068237305,0.49862877,0.39854434,8.44878173037526,0.09050846099853516,0.6789417155196406,0.5441586486752877
0.6707456111907959,-65.34065398761122,74.53393783176654,122.05187793040355,-131.73254538332793,4.583444185916938,1,0.018180131912231445,0.04510045051574707,0.49964616,0.1802291,1.0698381585766112,0.1069188117980957,0.5877982661133441,0.579148744835014
0.5996687412261963,-87.77430948301284,39.57294085083565,-27.208801547071467,-170.10765267486144,4.728182775051838,1,0.013087272644042969,0.03345823287963867,0.49880433,0.3396336,-7.814576605582335,0.06767773628234863,0.32918158471754716,0.3008550318340187
0.4077169895172119,-12.773098453473242,44.41788079134758,42.83611419362942,-96.17428821247513,5.012849751819556,1,0.012305974960327148,0.035379648208618164,0.50099385,0.17302136,-8.310428790371425,0.07695221900939941,2.513647292429422,1.0357663828070434
0.4142751693725586,-36.181817663407855,73.67101402869237,141.7657307861612,-147.2578797540752,4.633492315699846,1,0.012346267700195312,0.03390693664550781,0.5019727,0.78137964,-11.097567677675068,0.06759762763977051,0.7487340172916641,0.7414306881351586
0.3993527889251709,-59.52472928212419,70.4774350626624,84.1147186418707,-182.96052185580072,4.081454108515391,1,0.01186370849609375,0.03425431251525879,0.49972087,0.29779828,-15.94028383811998,0.07184624671936035,0.6530749514404641,0.5656614879544654
0.4059793949127197,-21.409012397095484,82.8426064155811,88.61934519193234,-175.94006007117085,4.713315323798271,1,0.012015581130981445,0.03505373001098633,0.49943444,0.23888648,-16.487156694017532,0.06716132164001465,0.8411026771343335,0.8033244061224377
0.40334296226501465,-33.718046826449886,80.71457649393788,125.8923047995481,-151.29247248929218,4.054176453309987,1,0.012415409088134766,0.03437232971191406,0.49994844,0.26152492,-18.210245707260768,0.06769037246704102,0.7305457926255386,0.7208016262296529
0.3970654010772705,7.774180276571952,62.79259062668152,92.72812663949134,-102.96700453315444,4.552794656612435,1,0.01299738883972168,0.03543686866760254,0.5000657,0.21253796,-15.611803108877496,0.07053875923156738,1.1059435995721805,0.9609320103975248
0.40581512451171875,4.489296483168709,56.05675325848073,109.3428123265244,-85.33472538333397,5.457710010219648,1,0.011894702911376953,0.03447890281677246,0.4999893,0.21921764,-13.601693149672876,0.06714606285095215,0.8296552454130461,0.8166296894105064
0.39664268493652344,-29.063455356261606,42.20697354290435,69.22996916650924,-75.27308752726391,4.496331609757203,1,0.012063980102539062,0.03338813781738281,0.498655,0.3506479,-15.14786937033175,0.0800633430480957,0.6896562825044921,0.6238964366299298
0.41011762619018555,-30.954509761757215,56.809922506066556,127.2852530804816,-75.4306826511332,4.471821413978361,1,0.012289285659790039,0.03342461585998535,0.49997687,0.23644371,-16.728533409474295,0.06768631935119629,0.6699420755736004,0.6425270568884703
0.40383410453796387,-38.1521103796555,71.82898585159941,101.97261749828553,-142.6083641393271,4.439452937237981,1,0.012466669082641602,0.0385439395904541,0.5002119,0.27429193,-18.870891106492415,0.0680854320526123,0.6730353610686303,0.6614260140126285
0.7259893417358398,-5.818161070558982,61.397473122658425,89.86724624233355,-149.0314309592786,4.092868746270025,1,0.022809267044067383,0.03932070732116699,0.49989668,0.20933543,-17.56561810289907,0.09871864318847656,0.7607195163891909,0.7174408890820245
0.699843168258667,13.621927991474275,106.70909032422526,190.839770736063,-179.40405386965364,4.2233923478469375,1,0.03273892402648926,0.04168248176574707,0.49860746,0.2842956,-14.446863493461736,0.09353399276733398,0.8969595694432666,0.8584433718162213
0.7501926422119141,13.541838049469993,47.92582421604133,121.22341929979187,-60.05680313009619,3.768754414308813,1,0.016791582107543945,0.05247855186462402,0.50098395,0.29718593,-11.647993339168563,0.10137367248535156,0.7250434634314994,0.6923656461759763
0.6548483371734619,-16.21674251928067,86.56242297258402,121.03975391629326,-152.0231101640049,4.42178807886676,1,0.04774975776672363,0.04354596138000488,0.49955553,0.17308109,-12.104868257179774,0.12095808982849121,0.6642154477860256,0.6107954652361094
0.6000888347625732,17.893494489423905,66.87821643386656,92.20797113063797,-147.48009506690016,5.094385507687841,1,0.0184938907623291,0.041669607162475586,0.5022108,0.106199585,-9.105031982519407,0.10266423225402832,0.8454725063482026,0.6873032270039252
0.55373215675354,8.878291371010736,60.20573551784796,139.19746920920355,-70.50853141398035,4.3452050521458165,1,0.03500795364379883,0.05204916000366211,0.49995345,0.22631936,-7.306699647166393,0.11206388473510742,0.7228594897112182,0.6930542503975066
0.6082701683044434,-19.222125187010093,89.62104570558336,141.6538097880185,-177.97606495523655,4.850673146191503,1,0.04283499717712402,0.027667522430419922,0.50121546,0.095821194,-8.498242201150763,0.08252978324890137,0.6622301106923404,0.6039857899335429
0.5409500598907471,-0.8738285557833905,86.62563249498876,139.8928274384289,-136.72657772946488,4.276920380601461,1,0.008718013763427734,0.03362274169921875,0.50009876,0.1991338,-7.735800836614025,0.06791877746582031,0.6258262113782851,0.5809993377578972
0.41119837760925293,7.374603732012437,59.92563927260643,89.59525547388033,-118.04493002770529,3.520709045479439,1,0.022334575653076172,0.038507699966430664,0.50236017,0.17681207,-6.2247603797513795,0.0801999568939209,0.604301182339448,0.5898909089136579
0.3970322608947754,61.257470967586734,67.72672866193112,147.5215222617257,-65.05461224188362,4.18046399126116,1,0.012549877166748047,0.0331575870513916,0.5003677,0.23980851,0.5234627549824316,0.06788802146911621,0.6755066797171454,0.475821561505581
0.5561075210571289,36.7732479398483,89.79864013175886,178.46772416964595,-124.62706520953311,4.225374054376019,1,0.016542911529541016,0.05387568473815918,0.50158376,0.16166937,4.148441273469018,0.08776664733886719,0.6482875214206679,0.5479327020411987
0.6709399223327637,24.71105402501805,70.63151405418262,157.4371788822164,-100.23460826815811,4.491143194913297,1,0.017096757888793945,0.043112754821777344,0.49902135,0.21462184,6.204702548623922,0.11528635025024414,0.5746423123580429,0.5586867918353627
0.6583635807037354,34.45841995755187,78.92836963077019,141.88837727732158,-61.60587268213462,3.8202826456705323,1,0.012330055236816406,0.0336766242980957,0.4995128,0.29551104,9.030074289516717,0.06754231452941895,0.5709219436632773,0.5388090115724508
0.396254301071167,45.13150539218664,65.2802116803878,139.13850892971303,-34.71557113833401,3.9867053596561988,1,0.01262664794921875,0.0352482795715332,0.5012879,0.21328431,12.64021739978371,0.07214593887329102,0.5043802810929516,0.4837452527456469
0.42566633224487305,52.95202933091382,63.792987217352014,149.68622288402878,-49.07734230935285,4.269815113458449,1,0.012259960174560547,0.03416156768798828,0.49920207,0.25648975,16.671398592896722,0.07185554504394531,0.4798182028139937,0.4605437643404311
0.4091682434082031,66.72569789865885,59.7727506138507,158.0309279422339,0.3136126780988313,3.715372708174906,1,0.01216268539428711,0.034020423889160156,0.5022171,0.24926527,21.676828523472935,0.06797313690185547,0.42127241673359,0.4085541902902634
0.4031674861907959,73.74092947793626,59.25154381491399,163.09316212784586,-12.189815910858453,4.787221195235011,1,0.012382745742797852,0.03394937515258789,0.49940574,0.33387467,26.88323861891927,0.06793022155761719,0.4059625257739607,0.388646843658985
0.4699857234954834,63.63009183245494,55.92177296448681,119.13565478654485,-57.14344989574553,4.1555476249593495,1,0.012357473373413086,0.033399105072021484,0.50030947,0.29528186,30.557923940272836,0.06908702850341797,0.3180038646214884,0.29935501686519006
0.4048585891723633,69.82856942463619,71.68281108814809,170.849428236528,-44.59103896342516,4.656540350128138,1,0.012591361999511719,0.034105777740478516,0.49922282,0.20678428,34.48498848870917,0.07452774047851562,0.4390478824241338,0.4196141416740958
0.7018148899078369,81.00042290245929,50.081634253364456,141.26276101805294,-6.896931308356075,4.513888644844532,1,0.017708539962768555,0.03776192665100098,0.50162655,0.19266257,39.13653193008418,0.11598896980285645,0.30642279912663056,0.28873191825660405
0.6808648109436035,75.34563919772219,65.02848723553446,134.80617049903168,-69.69235133640329,4.427175071755063,1,0.019463300704956055,0.04703879356384277,0.49971068,0.17205869,42.757442656847985,0.0962824821472168,0.3617312935807977,0.34752636502166895
0.6449358463287354,75.60851181806959,60.3969689283195,145.5811352718759,-25.377037699713124,4.1069151560931205,1,0.017561674118041992,0.047618865966796875,0.50055367,0.22152263,46.042549572970145,0.09501814842224121,0.3596810306913101,0.3512191895279698
0.43558669090270996,27.961024953513537,78.3463534748781,159.44216424161897,-68.94578760244727,3.974674554979614,1,0.012470006942749023,0.03353524208068848,0.49866253,0.21972899,44.234397111024485,0.06774520874023438,0.5140109748712446,0.4658274667139309
0.4612133502960205,65.60900995878725,83.7821906248001,174.1139166762192,-76.59110057635078,3.9015115492083745,1,0.012636423110961914,0.03391623497009277,0.5008992,0.17790055,46.371858395800764,0.0681753158569336,0.4502843245620676,0.4183628210192889
0.40679097175598145,52.37699508833829,95.19343321532394,187.34123531131485,-97.1121747413206,4.384872745269398,1,0.011437177658081055,0.03344893455505371,0.49954465,0.27116913,46.972372065054515,0.07184243202209473,0.44808165277839684,0.43469077701646797
0.4038708209991455,106.41925127548916,48.99864163715943,158.2189642547298,17.523196217706808,4.090374872921114,1,0.012297391891479492,0.03540182113647461,0.5005614,0.25073972,52.91705998609798,0.07191586494445801,0.32084377957352633,0.2814073471235071
0.413769006729126,31.879137376983884,83.95675934109968,150.78114802128894,-92.33138325989283,4.469692071112519,1,0.008157491683959961,0.03762936592102051,0.500054,0.19083732,50.81326772518657,0.07110333442687988,0.6574568965268848,0.5070134440310298
0.40379858016967773,89.5504621755929,75.8877544372298,163.8506154640309,-69.3834533313211,3.9935117618365052,1,0.016021251678466797,0.04608345031738281,0.4999628,0.20387456,54.686987170227205,0.0850226879119873,0.44895401302387516,0.33027966088672694
0.6687536239624023,107.55642022861711,32.61438965606304,153.00646742837807,43.96279949840672,4.8864679918173195,1,0.033544301986694336,0.030262470245361328,0.49989626,0.16495872,59.9739304760662,0.08104801177978516,0.20306156562485506,0.1929079379372331
0.5689821243286133,81.85323058411969,82.91372505256359,167.61670498810255,-108.30364458773994,4.823189323390184,1,0.010827064514160156,0.036495208740234375,0.5014177,0.14372046,62.16186048687155,0.08317780494689941,0.31792541100121685,0.3047136936429006
0.5621232986450195,86.61657040926983,76.07740614520117,151.82209343662007,-98.73711608073376,4.943363399783236,1,0.01842474937438965,0.030722856521606445,0.4992177,0.15116552,64.60733147911137,0.13947820663452148,0.3145483123336811,0.3096336388692122
0.7188692092895508,93.9953344158931,68.91153068604673,162.06641128225814,-76.80457325736126,5.356318393069845,1,0.01027369499206543,0.0333561897277832,0.5017839,0.13302933,67.54613177278954,0.06886911392211914,0.2788267752723447,0.2722520147483647
0.40682220458984375,97.7838117078511,70.28632444180722,168.2854820666903,-60.547895451512105,4.557525700788231,1,0.012181282043457031,0.03380608558654785,0.49947223,0.22819507,70.56989976629569,0.10010814666748047,0.2822862444149837,0.26772641150496584
0.5321264266967773,86.43190078338428,78.10600796604236,165.20138616992247,-71.35025822606221,4.569001910815215,1,0.01730060577392578,0.052565813064575195,0.5000898,0.1877408,72.15609986800456,0.06823301315307617,0.2449921710602616,0.23437562134442314
0.4686744213104248,85.37174966845637,78.88046581276775,169.12299607933494,-82.84289666690114,4.283418601265618,1,0.01228952407836914,0.033365488052368164,0.49995583,0.23205131,73.47766484804974,0.0727224349975586,0.27325719743673144,0.266865559127589
0.3960566520690918,103.68024376425956,69.60945683678801,161.33489613921793,-87.02145375646161,4.205042393505242,1,0.012187004089355469,0.03355860710144043,0.50000584,0.24146554,76.49792273967071,0.06878471374511719,0.19832587697654597,0.1851846867421911
0.5150129795074463,80.90955264658001,92.89828980068815,154.5744230123381,-115.68674831858219,4.0402339417350275,1,0.020221471786499023,0.03783750534057617,0.501382,0.18015659,76.93908573036165,0.10928893089294434,0.3210413291089316,0.30324680058236525
0.409527063369751,93.66129674515385,48.63655692439125,126.67996068475331,-47.952182672871345,3.7829908114623167,1,0.012165069580078125,0.034041404724121094,0.5004221,0.1899759,78.61130683184086,0.06816911697387695,0.2216460921575087,0.2003640602339497
0.39667725563049316,100.74980487943104,64.92283872122752,144.4685202410251,-86.11360629517104,5.069061389226694,1,0.012771368026733398,0.0352778434753418,0.50005126,0.19803484,80.82515663659989,0.0667119026184082,0.22299300552560622,0.2118664128814197
0.6270482540130615,72.63720060065879,71.20245263393137,146.62478259760223,-84.57634611010418,4.195927555070738,1,0.013035058975219727,0.033188581466674805,0.49980593,0.26276714,80.00636103300577,0.061806678771972656,0.33888171187689897,0.31681647254137474
0.3960721492767334,92.14128758048496,42.587532240110626,122.1892519241081,-20.192037676760286,4.39502877805474,1,0.013193130493164062,0.033913373947143555,0.49975803,0.37839907,81.2198536877537,0.0686192512512207,0.18692686604260106,0.16877568970692555
0.4603309631347656,112.54343416501524,27.32972250453097,154.03007557011125,65.53116229117424,4.917940351334884,1,0.012458324432373047,0.03461050987243652,0.50001943,0.12794688,84.35221173547986,0.06838035583496094,0.13261723662339167,0.11605310522122009
0.3994019031524658,117.26174234157543,33.19242165901623,158.91622746052084,36.658486921199184,4.2062902552998,1,0.011596918106079102,0.03419637680053711,0.5005707,0.2777253,87.64316479608941,0.06798219680786133,0.13858476209819964,0.1282736066864256
0.4059746265411377,116.02000090965025,22.012786855689736,154.26797559352866,86.00776965426095,4.43541815439529,1,0.012386083602905273,0.03492164611816406,0.5005081,0.16236669,90.48084840744549,0.06599569320678711,0.11869540171955369,0.10734386582872553
0.4134838581085205,131.90843408870734,40.80261918071124,176.70219069248978,19.055058284130787,4.272415533300035,1,0.052620887756347656,0.028138399124145508,0.5011345,0.2250403,94.62360697557168,0.037734031677246094,0.141555344579853,0.11157986610458931
0.5520079135894775,74.58300833809926,72.86110703499219,156.487171235028,-55.40096808482519,4.6105629877311065,1,0.012861251831054688,0.03325152397155762,0.4997377,0.34603637,92.61954711182445,0.06821155548095703,0.3958974200410607,0.3030102716006622
0.4005556106567383,108.9898881310962,31.44015927825951,138.8623467544749,27.954952463727558,4.19172528513791,1,0.012442588806152344,0.033791303634643555,0.50056356,0.17681494,94.25658121375163,0.07266044616699219,0.1186794495896399,0.09953366571579457
0.4017066955566406,114.51147696061678,59.4197086748426,159.48640864395546,-57.5255005128924,3.7013993615972516,1,0.012341499328613281,0.033246755599975586,0.5001076,0.2210846,96.28207078843815,0.06780052185058594,0.13567636947832262,0.1164578728635198
0.398024320602417,102.08786608816216,49.75531011277881,149.95955002344223,-6.136888175456251,4.010290861037595,1,0.011498689651489258,0.037023305892944336,0.49967718,0.36100134,96.86265031841054,0.07761883735656738,0.17672916782677786,0.15803004505834525
0.4755270481109619,74.8475078194597,69.43061653101883,156.3734810182976,-31.978736184158162,5.735727874335299,1,0.02507472038269043,0.04001188278198242,0.49920955,0.18523511,94.66113606851548,0.06583094596862793,0.2951595017761313,0.27111377462378006
0.5198335647583008,61.744753464654195,93.92734479969471,165.92180897132647,-72.48784237720233,6.377406340678421,1,0.016910552978515625,0.05184674263000488,0.49958047,0.15011589,91.36949780812934,0.0641629695892334,0.320271990374893,0.2786406814143754
0.44455671310424805,106.4825095065718,20.56199382596574,146.12385602720693,68.7673727790525,4.151278830400166,1,0.012293577194213867,0.03453230857849121,0.49872646,0.26519004,92.8807989779736,0.06951022148132324,0.1677083830238698,0.11558490733809998
0.3956277370452881,99.36676201251368,71.41284317795866,153.57385244041285,-44.4879316749622,5.123752120507228,1,0.011062145233154297,0.03337979316711426,0.5004955,0.22201264,93.52939528142761,0.06768345832824707,0.18623808317798973,0.15630293694819786
0.612797737121582,100.21461739423793,61.706468774645025,173.70369754977773,-30.52217838622192,4.913133921156793,1,0.0281832218170166,0.07515358924865723,0.5018271,0.17558752,94.19791749270865,0.11051201820373535,0.21820978648406042,0.20489847705084085
0.7456035614013672,124.03263338245236,17.96725682203383,155.91628360559952,83.74051131820586,4.5221890101628945,1,0.0266416072845459,0.038402557373046875,0.5007267,0.19401148,97.18138908168304,0.10498356819152832,0.08819608660346222,0.06611645588710055
0.4628016948699951,92.77413544548381,57.60326289907713,161.5343013724415,-7.782854682753221,4.390985278708644,1,0.012346029281616211,0.03337216377258301,0.50131065,0.1805595,96.74066371806312,0.06653642654418945,0.23810340652836587,0.2094943759778637
0.5021851062774658,80.65992232712519,66.4873995537008,145.6111480168652,-49.86520159204609,5.539480681144347,1,0.023641347885131836,0.027386188507080078,0.49886686,0.19577289,95.13258957896933,0.12445735931396484,0.24356889423985312,0.2252309305912328
0.6993005275726318,91.37857632121431,62.40987453442014,144.32050858270767,-55.43857289365828,4.616085485520373,1,0.028046131134033203,0.03685593605041504,0.5014542,0.20019887,94.75718825319382,0.09272313117980957,0.19701766142207106,0.19472025959156358
0.4613916873931885,126.24795326385939,24.514829308615354,161.34582377064336,86.62381156714866,4.386773338912663,1,0.01234579086303711,0.033637285232543945,0.50073576,0.17558266,97.90626475426038,0.07239270210266113,0.07909409406354313,0.05640100890203833
0.40585994720458984,86.39038849707481,70.77935192864322,160.12915895116066,-64.89256198447018,4.741761343111922,1,0.012808561325073242,0.03345990180969238,0.49981183,0.23933205,96.75467712854181,0.06759476661682129,0.2519208405115407,0.2400867213656436
0.5968475341796875,126.81722729490234,28.382943354544988,167.7358725773147,82.75750403399577,3.903732013373427,1,0.0191495418548584,0.04779624938964844,0.5022649,0.21171643,99.76093214517786,0.08426570892333984,0.0878652828816492,0.06898673512486367
0.5647487640380859,110.45618075103263,45.04572931922193,151.44017701520207,-10.745432458792038,4.772741729051697,1,0.024152040481567383,0.03357505798339844,0.5010484,0.14764184,100.83045700576334,0.09434318542480469,0.08884615307204757,0.08568385567302855
0.6604816913604736,118.6490729389761,37.498861174512,157.4995996563965,29.47588004793118,4.15207137753808,1,0.012992143630981445,0.03588056564331055,0.5024785,0.1951885,102.61231859908462,0.06675338745117188,0.07909450154619665,0.07801398297700342
0.3926520347595215,130.6218527084979,27.559849486812666,163.76240586833353,69.09456900859087,4.023238384727338,1,0.026767969131469727,0.05134153366088867,0.4988073,0.3662191,105.41327201002595,0.0993189811706543,0.06008444182223579,0.05403491258655767
0.45246100425720215,118.72987341733851,30.77777531025737,155.09839827921928,60.753965642980205,4.241101131971708,1,0.012540340423583984,0.034110307693481445,0.49921468,0.24911869,106.74493215075721,0.07135844230651855,0.08670818538701301,0.07654366959271595
0.6099433898925781,103.947875764393,69.50365734389112,166.72013212213378,-92.97467086798268,3.8430986685258866,1,0.02297806739807129,0.04274106025695801,0.4982048,0.21527326,106.4652265121208,0.09370779991149902,0.13635200043219964,0.11727185795341122
0.6850278377532959,103.78264641530802,68.73203859041887,179.98583701966112,-29.988201429762672,4.7923462034076145,1,0.023010969161987305,0.04472970962524414,0.5020887,0.17654935,106.19696850243952,0.0882875919342041,0.18945530043829822,0.17908448061980997
0.540672779083252,70.06814672192094,69.5735650580318,152.32031429977755,-75.46984840061498,4.307451707183222,1,0.02617502212524414,0.03821229934692383,0.5019137,0.25906017,102.58408632438766,0.08953452110290527,0.4102937365150148,0.3030821130905111
0.6388688087463379,125.45789390734117,19.501396238023386,164.65940174520804,94.19576347091629,5.470613590883881,1,0.05242300033569336,0.04970240592956543,0.49915713,0.20121719,104.87146708268301,0.07590913772583008,0.09721381282485952,0.03797304581025189
0.6644060611724854,118.63122357636755,35.54697198852416,177.38035267844515,27.627452878126284,5.009469101202892,1,0.023174524307250977,0.04440021514892578,0.50276023,0.17240946,106.24744273205147,0.09874629974365234,0.06498133462833698,0.057815532235111516
0.40775632858276367,85.9897945807893,68.64296103492998,158.3444339852956,-27.258682009641227,5.021121897553018,1,0.012559652328491211,0.03350567817687988,0.5009254,0.1792114,104.22167791692526,0.07138919830322266,0.1804539131523092,0.1496961197765129
0.40230560302734375,95.05948833279635,64.40270670011157,152.28422203579282,-89.86383901553708,4.030177498860176,1,0.011132478713989258,0.0335080623626709,0.5006097,0.17817059,103.30545895851236,0.06735563278198242,0.10761644651235405,0.0907577840964663
0.40485429763793945,92.63747570535217,61.746773393762574,160.74495843209192,-82.1651349088431,4.040558654364872,1,0.018739938735961914,0.04258847236633301,0.49967796,0.19962178,102.23866063319635,0.07954812049865723,0.1278868052446591,0.12278610495542362
0.40949153900146484,100.61212310691045,54.34376031020623,140.79239613754703,-52.32250059777095,3.974877845880077,1,0.012354373931884766,0.033394813537597656,0.50267655,0.16760598,102.07600688056776,0.06759905815124512,0.0900618235366787,0.08059486050285504
0.3946537971496582,91.64028254144715,65.25390180474767,131.27659061410964,-99.56720054410977,5.376575680799406,1,0.01220846176147461,0.033181190490722656,0.49749202,0.18262908,101.0324344466557,0.07717156410217285,0.10761617006668145,0.10395759219063348
0.3955833911895752,76.36821121719596,80.77304295322095,153.9640050391881,-76.25735183916798,3.949398828432187,1,0.012480974197387695,0.035858154296875,0.49993995,0.6108041,98.56601212370973,0.06652140617370605,0.21273289607329815,0.1978793069438325
0.3993837833404541,125.86641650186122,31.27451523944,167.6474274031136,44.08581988815623,4.080603978813262,1,0.012653827667236328,0.03330206871032715,0.49986306,0.37135047,101.29605256152487,0.0697469711303711,0.08096904487826828,0.04712028229511978
0.38853955268859863,125.49880250801849,13.166315194429334,146.27152260684474,103.93665169731716,4.275581246365346,1,0.012738704681396484,0.03357434272766113,0.50131714,0.23839313,103.71632755617424,0.07295536994934082,0.02759116625326024,0.02144276679155549
0.40906548500061035,102.42966985579612,71.42549557025322,152.26117122980662,-104.49854347010935,3.43467434023376,1,0.011842489242553711,0.03818798065185547,0.5011841,0.15641369,103.58766178613642,0.0655820369720459,0.10054967881659634,0.08684198499441133
